timestamp,T1_us,T2_us,sx_error,x_error,cz_error,readout_error,t_sx_ns,t_x_ns,t_cz_ns,drifted,z_F_gate,z_F_coherence,z_F_bell
2025-06-01,282.489,137.0627,0.00014334,0.00014334,0.00413862,0.00708008,32.0,32.0,68.0,0,-0.08084918643514817,0.7137585700704705,-0.06571934264566608
2025-06-02,282.489,137.0627,0.00014334,0.00014334,0.00413862,0.00708008,32.0,32.0,68.0,0,-0.08084918643514817,0.7137585700704705,-0.06571934264566608
2025-06-03,340.0351,123.0916,0.00027856,0.00027856,0.00249928,0.00634766,32.0,32.0,68.0,0,-0.0790703247676891,1.3980679029634955,-0.13024531738150283
2025-06-04,338.8749,98.3094,0.00014374,0.00014374,0.00302214,0.00341797,32.0,32.0,68.0,0,-0.08084392430922757,1.3842713869872179,-0.2471671941258894
2025-06-05,387.7082,143.1626,0.00015335,0.00015335,0.00327795,0.00292969,32.0,32.0,68.0,0,-0.08071750173398513,1.96497247613079,-0.03709258294184848
2025-06-06,317.7993,96.4008,0.00015565,0.00015565,0.00327795,0.00292969,32.0,32.0,68.0,0,-0.08068724450994168,1.1336509317987649,-0.2560252903744433
2025-06-07,352.6489,144.6825,0.00017191,0.00017191,0.00271403,0.00268555,32.0,32.0,68.0,0,-0.08047333909126926,1.548064880399778,-0.029854034418539073
2025-06-08,420.2283,301.3693,0.00015104,0.00015104,0.00235215,0.00537109,32.0,32.0,68.0,0,-0.0807478905111766,2.351685180147473,0.7036467405187371
2025-06-09,285.7649,109.8201,0.00015104,0.00015104,0.00235215,0.00537109,32.0,32.0,68.0,0,-0.0807478905111766,0.7527139283592909,-0.19322384265123232
2025-06-10,285.7649,109.8201,0.00024057,0.00024057,0.0017225,0.00390625,32.0,32.0,68.0,0,-0.07957009517699816,0.7527139283592909,-0.1926349449841431
2025-06-11,300.2708,207.6007,0.00024057,0.00024057,0.0024548,0.00512695,32.0,32.0,68.0,0,-0.07957009517699816,0.9252108091559552,0.26519282847932996
2025-06-12,428.7603,136.1237,0.00018392,0.00018392,0.00366494,0.00463867,32.0,32.0,68.0,0,-0.08031534376050323,2.453143441059043,-0.06984900180879255
2025-06-13,428.7603,136.1237,0.00018392,0.00018392,0.00366494,0.00463867,32.0,32.0,68.0,0,-0.08031534376050323,2.453143441059043,-0.06984900180879255
2025-06-14,428.7603,136.1237,0.00016934,0.00016934,0.00346022,0.00610352,32.0,32.0,68.0,0,-0.08050714825030914,2.453143441059043,-0.06994490405369551
2025-06-15,395.1164,96.8495,0.00018496,0.00018496,0.00309821,0.00463867,32.0,32.0,68.0,0,-0.08030166223310967,2.053067071593178,-0.25373159862841127
2025-06-16,387.2849,198.7714,0.00015095,0.00015095,0.00189806,0.00439453,32.0,32.0,68.0,0,-0.08074907448950873,1.9599388050286022,0.2232628401940927
2025-06-17,353.5211,440.4233,0.00011443,0.00011443,0.00201688,0.0065918,32.0,32.0,68.0,0,-0.08122950658605957,1.5584366449528801,1.3544837864849504
2025-06-18,394.4552,295.1356,0.00011443,0.00011443,0.00267518,0.00488281,32.0,32.0,68.0,0,-0.08122950658605957,2.045204413117471,0.6742185375232033
2025-06-19,321.4516,193.1194,0.00011443,0.00011443,0.00267518,0.0065918,32.0,32.0,68.0,0,-0.08122950658605957,1.1770822499337066,0.1965588616447123
2025-06-20,406.0322,248.1787,0.00011443,0.00011443,0.00146207,0.00537109,32.0,32.0,68.0,0,-0.08122950658605957,2.1828722854303217,0.45435720535969665
2025-06-22,341.4299,65.3437,0.00018302,0.00018302,0.00182844,0.00463867,32.0,32.0,68.0,0,-0.08032718354382458,1.4146541643699015,-0.401260638230569
2025-06-23,382.6308,158.1671,0.0001894,0.0001894,0.00288881,0.00756836,32.0,32.0,68.0,0,-0.08024325263539099,1.904594584200129,0.03339852682468684
2025-06-24,377.4952,152.6689,0.0001894,0.0001894,0.00249293,0.00732422,32.0,32.0,68.0,0,-0.08024325263539099,1.8435246070860338,0.007654885815561646
2025-06-25,349.6282,114.7215,0.0001871,0.0001871,0.00251186,0.0065918,32.0,32.0,68.0,0,-0.08027350985943445,1.5121442323998269,-0.17003734490800165
2025-06-26,282.0194,121.5415,0.0001871,0.0001871,0.00342278,0.00561523,32.0,32.0,68.0,0,-0.08027350985943445,0.7081743226110156,-0.13810477939888344
2025-06-27,329.0156,121.5415,0.0001871,0.0001871,0.00291682,0.00439453,32.0,32.0,68.0,0,-0.08027350985943445,1.2670295407840484,-0.13810477939888344
2025-06-28,275.5306,77.1145,0.0001871,0.0001871,0.00293727,0.00219727,32.0,32.0,68.0,0,-0.08027350985943445,0.6310127704071952,-0.34612062806070104
2025-06-29,227.3285,121.3768,0.00020711,0.00020711,0.00253243,0.00561523,32.0,32.0,68.0,0,-0.0800102720102564,0.05781759479941517,-0.13874431788475655
2025-06-30,264.9863,289.0976,0.00018429,0.00018429,0.00243133,0.0065918,32.0,32.0,68.0,0,-0.08031047629402667,0.5056252480759877,0.6464069631466307
2025-07-01,198.0295,213.5094,0.00016058,0.00016058,0.00261309,0.00683594,32.0,32.0,68.0,0,-0.08062238880797028,-0.29059140501869096,0.29233236345617936
2025-07-02,157.1515,75.5075,0.00016058,0.00016058,0.00468731,0.00439453,32.0,32.0,68.0,1,-0.08062238880797028,-0.7766920601456426,-0.3538193538653433
2025-07-03,228.8468,92.4812,0.00016058,0.00016058,0.00320981,0.00634766,32.0,32.0,68.0,0,-0.08062238880797028,0.07587245620846786,-0.2743451915219239
2025-07-04,272.0223,170.218,0.0001348,0.0001348,0.00320981,0.00292969,32.0,32.0,68.0,0,-0.08096153282355299,0.5892938279838404,0.08946404269744343
2025-07-05,237.5289,131.6438,0.00019864,0.00019864,0.00310985,0.00488281,32.0,32.0,68.0,0,-0.08012169752662512,0.17911563096940777,-0.09072794118808507
2025-07-06,244.139,110.0713,0.00016247,0.00016247,0.00338254,0.00756836,32.0,32.0,68.0,0,-0.08059752526299545,0.25771962188028086,-0.19197249280487044
2025-07-07,241.3101,191.9714,0.00013315,0.00013315,0.00167461,0.00512695,32.0,32.0,68.0,0,-0.08098323909297546,0.22407976319618098,0.19130683627036457
2025-07-08,290.8644,297.2083,0.00017528,0.00017528,0.00166189,0.00561523,32.0,32.0,68.0,0,-0.0804290056803882,0.8133546223956889,0.6843235722180843
2025-07-11,287.1125,248.5354,0.00018038,0.00018038,0.00335689,0.00708008,32.0,32.0,68.0,0,-0.08036191357490055,0.7687389110602322,0.4564611405921241
2025-07-13,287.4725,97.4892,0.00019367,0.00019367,0.0040623,0.00463867,32.0,32.0,68.0,0,-0.0801870794411886,0.7730198503392016,-0.2506791075028052
2025-07-14,242.4397,38.7616,0.00016656,0.00016656,0.00226923,0.00292969,32.0,32.0,68.0,0,-0.0805437200254573,0.2375123993337463,-0.5258314650666833
2025-07-15,274.558,152.9875,0.0003274,0.0003274,0.00226923,0.00756836,32.0,32.0,68.0,0,-0.07842781919278376,0.6194470994551801,0.010054349658742856
2025-07-16,241.275,147.4852,0.00025207,0.00025207,0.00185218,0.00463867,32.0,32.0,68.0,0,-0.07941880905678089,0.22366237161648148,-0.01620398327924133
2025-07-17,202.8058,125.1282,0.00020942,0.00020942,0.00205559,0.00463867,32.0,32.0,68.0,0,-0.07997988323306493,-0.23379404313496732,-0.12116433958840328
2025-07-18,314.8492,58.6092,0.00025726,0.00025726,0.00205559,0.00512695,32.0,32.0,68.0,0,-0.0793505329729611,1.098569823557412,-0.43230455083680247
2025-07-20,248.1863,107.7469,0.00016907,0.00016907,0.00193738,0.00341797,32.0,32.0,68.0,0,-0.08051070018530553,0.3058480817240917,-0.20281237282752024
2025-07-21,284.8429,56.0386,0.00012456,0.00012456,0.00193738,0.00488281,32.0,32.0,68.0,0,-0.08109624324712036,0.7417499672059306,-0.4452134547858673
2025-07-22,229.5045,114.6162,0.00031552,0.00031552,0.00189662,0.0078125,32.0,32.0,68.0,0,-0.07858410433262561,0.0836934944411847,-0.16968567721030253
2025-07-23,290.481,89.915,0.00020809,0.00020809,0.00231224,0.00512695,32.0,32.0,68.0,0,-0.07999737980175092,0.8087954220635868,-0.28604813417563224
2025-07-24,273.5078,104.1132,0.00017673,0.00017673,0.00252243,0.00439453,32.0,32.0,68.0,0,-0.08040993047392603,0.6069586482585869,-0.21977567760386607
2025-07-25,247.3465,136.56,0.0001802,0.0001802,0.00252243,0.00341797,32.0,32.0,68.0,0,-0.08036428153156482,0.29586160170609643,-0.06783062929672394
2025-07-26,285.5401,68.7912,0.00024419,0.00024419,0.00239617,0.00537109,32.0,32.0,68.0,0,-0.07952247293741672,0.7500407196095343,-0.3847164178844493
2025-07-27,241.7074,94.5123,0.00014765,0.00014765,0.00203349,0.00512695,32.0,32.0,68.0,0,-0.08079248702835369,0.22880425535044338,-0.26492023567528716
2025-07-28,223.5986,66.2877,0.00014765,0.00014765,0.00190893,0.00439453,32.0,32.0,68.0,0,-0.08079248702835369,0.013463496419895382,-0.3970732985006037
2025-07-29,280.6899,71.3963,0.00024265,0.00024265,0.00190893,0.00439453,32.0,32.0,68.0,0,-0.07954273212221104,0.6923645760238226,-0.3725289629595732
2025-07-30,294.5346,98.099,0.00024265,0.00024265,0.00391724,0.00195312,32.0,32.0,68.0,0,-0.07954273212221104,0.8569987983447801,-0.24750173172492043
2025-07-31,294.5346,98.099,0.00024265,0.00024265,0.00391724,0.00439453,32.0,32.0,68.0,0,-0.07954273212221104,0.8569987983447801,-0.24750173172492043
2025-08-01,269.5289,110.9118,0.00024265,0.00024265,0.00236289,0.00488281,32.0,32.0,68.0,0,-0.07954273212221104,0.5596435668777805,-0.18750971187811252
2025-08-02,210.7386,36.1699,0.00018985,0.00018985,0.00282161,0.00390625,32.0,32.0,68.0,0,-0.08023733274373032,-0.13946116782328197,-0.5378131145387203
2025-08-03,310.3618,89.1691,0.00023512,0.00023512,0.00223414,0.00415039,32.0,32.0,68.0,0,-0.07964179164266634,1.045207915445061,-0.28936278886636146
2025-08-04,297.2297,65.0335,0.00019353,0.00019353,0.00346496,0.00683594,32.0,32.0,68.0,0,-0.0801889211852608,0.8890475745968627,-0.40264392374057273
2025-08-06,279.2368,79.8529,0.000278,0.000278,0.00202337,0.0144043,32.0,32.0,68.0,0,-0.07907769174397795,0.6750850402841833,-0.3327009979780212
2025-08-07,214.5219,103.3123,0.00024484,0.00024484,0.00201523,0.00512695,32.0,32.0,68.0,0,-0.07951392198279575,-0.09447206345071495,-0.22307764281816211
2025-08-08,424.2918,60.8157,0.00019801,0.00019801,0.00222106,0.00390625,32.0,32.0,68.0,0,-0.08012998537495007,2.4000062822588384,-0.4223630151908953
2025-08-09,424.2918,61.7799,0.00017736,0.00017736,0.00404372,0.0090332,32.0,32.0,68.0,0,-0.08040164262560108,2.4000062822588384,-0.4179842720179962
2025-08-10,203.0372,52.447,0.00018397,0.00018397,0.00248687,0.00463867,32.0,32.0,68.0,0,-0.08031468599476314,-0.2310423504984298,-0.4616392454093293
2025-08-11,327.5302,81.2811,0.00018397,0.00018397,0.00248687,0.00463867,32.0,32.0,68.0,0,-0.08031468599476314,1.2493659096591014,-0.32663238512392373
2025-08-12,291.8067,93.0207,0.00025442,0.00025442,0.00256046,0.00708008,32.0,32.0,68.0,0,-0.07938789406699735,0.8245599809583907,-0.2712019002962806
2025-08-13,340.1777,115.696,0.00020325,0.00020325,0.0018366,0.00561523,32.0,32.0,68.0,0,-0.0800610515253902,1.3997636305778873,-0.16536831734088636
2025-08-14,369.5727,99.3795,0.00020325,0.00020325,0.0110813,0.00634766,32.0,32.0,68.0,1,-0.0800610515253902,1.7493142142037188,-0.2417653415534271
2025-08-15,337.9809,122.5439,0.00020325,0.00020325,0.00280346,0.0065918,32.0,32.0,68.0,0,-0.0800610515253902,1.3736403877777776,-0.13330511860923083
2025-08-16,371.7652,119.0303,0.00020325,0.00020325,0.00181143,0.00695801,32.0,32.0,68.0,0,-0.0800610515253902,1.7753863235624407,-0.14975647669908973
2025-08-17,371.5999,137.7151,0.00020325,0.00020325,0.00181143,0.00549316,32.0,32.0,68.0,0,-0.0800610515253902,1.773420658943514,-0.06227061159281807
2025-08-18,272.2972,151.3653,0.00020325,0.00020325,0.00284624,0.02197266,32.0,32.0,68.0,0,-0.0800610515253902,0.5925628007832533,0.001642277807851325
2025-08-19,298.6128,158.1348,0.00020325,0.00020325,0.00203159,0.00537109,32.0,32.0,68.0,0,-0.0800610515253902,0.9054947054767025,0.0333383925019828
2025-08-20,298.6128,158.1348,0.00020325,0.00020325,0.00160248,0.0065918,32.0,32.0,68.0,0,-0.0800610515253902,0.9054947054767025,0.0333383925019828
2025-08-21,298.6128,158.1348,0.00020325,0.00020325,0.00160248,0.0065918,32.0,32.0,68.0,0,-0.0800610515253902,0.9054947054767025,0.0333383925019828
2025-08-22,260.1289,56.4409,0.00020325,0.00020325,0.00244809,0.00463867,32.0,32.0,68.0,0,-0.0800610515253902,0.44786348570469575,-0.44281221213551275
2025-08-23,352.7529,68.1273,0.00020325,0.00020325,0.00320099,0.00695801,32.0,32.0,68.0,0,-0.0800610515253902,1.54930159619148,-0.3880942160115011
2025-08-24,273.0604,52.1045,0.00020325,0.00020325,0.00273194,0.0065918,32.0,32.0,68.0,0,-0.0800610515253902,0.6016383920546685,-0.46311607974163305
2025-08-25,309.8294,48.4458,0.00020325,0.00020325,0.00298157,0.00537109,32.0,32.0,68.0,0,-0.0800610515253902,1.0388768819113856,-0.4802468242325731
2025-08-26,336.1714,70.8089,0.00020325,0.00020325,0.00298157,0.00500488,32.0,32.0,68.0,0,-0.0800610515253902,1.3521227221519587,-0.37553844362598043
2025-08-27,294.9725,59.1121,1.0,1.0,0.00298157,0.00500488,32.0,32.0,68.0,0,13.072579932242904,0.8622060853177264,6.146015357312851
2025-08-28,312.6667,61.2192,0.00020031,0.00020031,0.00305819,0.00622559,32.0,32.0,68.0,0,-0.08009972815090662,1.0726166291786612,-0.4204586211561566
2025-08-30,318.6901,70.8653,0.00025693,0.00025693,0.00275393,0.00427246,32.0,32.0,68.0,0,-0.07935487422684559,1.1442438782146136,-0.3749212792150197
2025-08-31,332.8835,70.623,0.00021446,0.00021446,0.00294871,0.00549316,32.0,32.0,68.0,0,-0.07991358044646538,1.3130246658871736,-0.376335128017331
2025-09-01,298.1835,44.4649,0.00027077,0.00027077,0.00339102,0.00317383,32.0,32.0,68.0,0,-0.07917280466999281,0.9003896853865316,-0.49844204831737415
2025-09-02,298.1835,44.4649,0.00027077,0.00027077,0.00339102,0.00769043,32.0,32.0,68.0,0,-0.07917280466999281,0.9003896853865316,-0.49844204831737415
2025-09-03,248.0503,70.3194,0.00018048,0.00018048,0.00303784,0.00476074,32.0,32.0,68.0,0,-0.0803605980434204,0.3042308379964812,-0.3779801510223435
2025-09-04,317.5764,55.1166,0.00027587,0.00027587,0.00302937,0.00634766,32.0,32.0,68.0,0,-0.07910571256450515,1.1310003168952028,-0.44853517264095366
2025-09-05,270.0109,52.9555,0.00025248,0.00025248,0.00299838,0.00427246,32.0,32.0,68.0,0,-0.07941341537771227,0.5653752689124001,-0.45880771427068856
2025-09-06,329.7311,57.4968,0.00020867,0.00020867,0.00271597,0.00427246,32.0,32.0,68.0,0,-0.07998974971916606,1.275537907601,-0.43783263221171476
2025-09-07,310.8397,57.4757,0.00021944,0.00021944,0.00360662,0.00427246,32.0,32.0,68.0,0,-0.07984806697875389,1.0508908623378925,-0.437860585142424
2025-09-08,249.1081,66.121,0.00025257,0.00025257,0.00258368,0.0090332,32.0,32.0,68.0,0,-0.07941223139938014,0.3168096645778525,-0.3971636924852914
2025-09-09,391.8475,46.9423,0.00025257,0.00025257,0.00258368,0.00939941,32.0,32.0,68.0,0,-0.07941223139938014,2.014194953790338,-0.48696209338407814
2025-09-10,338.0029,65.4525,0.00025257,0.00025257,0.00267554,0.00585938,32.0,32.0,68.0,0,-0.07941223139938014,1.3739020007337146,-0.4002937394123948
2025-09-11,302.5204,53.0584,0.00023231,0.00023231,0.002809,0.00500488,32.0,32.0,68.0,0,-0.07967875807725856,0.9519619230503137,-0.4584585878212112
2025-09-12,190.9352,49.7203,0.00025987,0.00025987,0.00275882,0.00463867,32.0,32.0,68.0,0,-0.07931619760132917,-0.37495325925977746,-0.47390694056359656
2025-09-13,328.6881,68.8606,0.00025584,0.00025584,0.00407389,0.00390625,32.0,32.0,68.0,0,-0.07936921351997922,1.2631350751899864,-0.384314843887412
2025-09-14,369.2525,51.3966,0.00025887,0.00025887,0.00241402,0.00500488,32.0,32.0,68.0,0,-0.07932935291613068,1.7455065565450356,-0.46606475582174
2025-09-15,156.4124,41.5669,0.00028262,0.00028262,0.00382417,0.00585938,32.0,32.0,68.0,1,-0.07901691418959501,-0.7854810663153264,-0.5119331023213725
2025-09-16,227.749,51.5841,0.00028266,0.00028266,0.00274898,0.00769043,32.0,32.0,68.0,0,-0.07901638797700296,0.06281796970721118,-0.4650303619103932
2025-09-17,250.1184,50.4262,0.00023028,0.00023028,0.00294131,0.00720215,32.0,32.0,68.0,0,-0.0797054633663056,0.3288236450043597,-0.47079641245006043
2025-09-18,298.6984,46.5545,0.00020757,0.00020757,0.0028169,0.00366211,32.0,32.0,68.0,0,-0.08000422056544772,0.9065126177052574,-0.489073842938437
2025-09-19,214.8244,39.0335,0.00033298,0.00033298,0.00318782,0.00732422,32.0,32.0,68.0,0,-0.07835441253619138,-0.090874885306581,-0.5234637226766061
2025-09-25,240.6814,41.5783,0.00026222,0.00026222,0.01336039,0.0032959,32.0,32.0,68.0,1,-0.07928528261154565,0.21660357840538105,-0.5120139095166873
2025-09-26,254.5024,47.624,0.00026222,0.00026222,0.01336039,0.0032959,32.0,32.0,68.0,1,-0.07928528261154565,0.3809559722238065,-0.483706767097556
2025-09-27,258.4126,58.7007,0.00026222,0.00026222,0.00271289,0.00524902,32.0,32.0,68.0,0,-0.07928528261154565,0.42745410769221026,-0.43184350487250467
2025-09-28,258.4126,58.7007,0.00026222,0.00026222,0.00271289,0.00732422,32.0,32.0,68.0,0,-0.07928528261154565,0.42745410769221026,-0.43184350487250467
2025-09-29,245.472,58.749,0.00025748,0.00025748,0.00316027,0.0045166,32.0,32.0,68.0,0,-0.07934763880370477,0.273570988710464,-0.43164853298118094
2025-09-30,251.89,58.5544,0.00027203,0.00027203,0.00278251,0.0057373,32.0,32.0,68.0,0,-0.07915622897334292,0.3498906228560867,-0.4324639830877118
2025-10-01,252.2012,82.9476,0.00018318,0.00018318,0.00262665,0.00463867,32.0,32.0,68.0,0,-0.08032507869345634,0.35359125703279576,-0.31883470457870355
2025-10-03,226.3897,53.0418,0.0002446,0.0002446,0.0024485,0.00390625,32.0,32.0,68.0,0,-0.0795170792583481,0.04665385647970346,-0.45845547283806853
2025-10-04,269.5798,53.0696,0.00024619,0.00024619,0.00250364,0.00549316,32.0,32.0,68.0,0,-0.07949616230781371,0.5602488441258343,-0.4583148493596996
2025-10-06,308.465,33.7874,0.00030017,0.00030017,0.00367138,0.00585938,32.0,32.0,68.0,0,-0.07878603841482866,1.0226521220440918,-0.5482427954278581
2025-10-07,299.963,66.2982,0.00022017,0.00022017,0.00276642,0.0045166,32.0,32.0,68.0,0,-0.07983846359894879,0.9215506060724368,-0.3965471237451614
2025-10-08,285.2559,95.4068,0.00018084,0.00018084,0.00309441,0.00561523,32.0,32.0,68.0,0,-0.08035586213009185,0.7466611558787482,-0.26051370037455707
2025-10-09,276.3607,65.1432,0.00018084,0.00018084,0.00223325,0.00476074,32.0,32.0,68.0,0,-0.08035586213009185,0.6408839028946185,-0.40221375749211585
2025-10-10,287.2228,60.0735,0.00041507,0.00041507,0.00409874,0.00610352,32.0,32.0,68.0,0,-0.07727449274413611,0.7700505432893163,-0.4244103935266419
2025-10-11,242.4172,97.8914,0.00022127,0.00022127,0.00259221,0.00756836,32.0,32.0,68.0,0,-0.07982399275266713,0.237244840628811,-0.24861438558849058
2025-10-12,242.4172,42.3113,0.00015738,0.00015738,0.00222833,0.00805664,32.0,32.0,68.0,0,-0.08066448581533509,0.237244840628811,-0.5092714626555053
2025-10-13,252.723,121.1489,0.00016507,0.00016507,0.00249314,0.00561523,32.0,32.0,68.0,0,-0.08056332144451153,0.35979624068770183,-0.14008791469565657
2025-10-14,252.723,121.1489,0.00016507,0.00016507,0.00249314,0.00463867,32.0,32.0,68.0,0,-0.08056332144451153,0.35979624068770183,-0.14008791469565657
2025-10-15,317.442,72.708,0.00021399,0.00021399,0.0020854,0.00390625,32.0,32.0,68.0,0,-0.07991976344442207,1.1294020995643879,-0.36657584428368306
2025-10-16,225.5646,52.8185,0.00160835,0.00160835,0.00269522,0.00732422,32.0,32.0,68.0,0,-0.06157651869780017,0.03684218148226611,-0.45053072655752857
2025-10-17,275.8682,66.3404,0.00032103,0.00032103,0.00399754,0.00463867,32.0,32.0,68.0,0,-0.07851161854806933,0.6350273401310286,-0.395686112617891
2025-10-18,276.9293,54.926,0.00028294,0.00028294,0.00304926,0.01074219,32.0,32.0,68.0,0,-0.07901270448885854,0.6476454086557905,-0.4493810948474175
2025-10-19,224.2548,38.98,0.00028294,0.00028294,0.00304926,0.00524902,32.0,32.0,68.0,0,-0.07901270448885854,0.021266697405616257,-0.5240433660509951
2025-10-20,294.1445,34.1336,0.00025004,0.00025004,0.00319372,0.00646973,32.0,32.0,68.0,0,-0.07944551434582793,0.8523599249760968,-0.5469515577072497
2025-10-21,294.1445,34.1336,0.0002527,0.0002527,0.00268439,0.00891113,32.0,32.0,68.0,0,-0.07941052120845594,0.8523599249760968,-0.5469340611385637
2025-10-22,276.2731,50.106,0.00021451,0.00021451,0.00261971,0.00549316,32.0,32.0,68.0,0,-0.07991292268072529,0.6398422076700692,-0.4723993807401177
2025-10-23,276.2731,50.106,0.00021451,0.00021451,0.00261971,0.00439453,32.0,32.0,68.0,0,-0.07991292268072529,0.6398422076700692,-0.4723993807401177
2025-10-24,265.8921,65.2111,0.0006705,0.0006705,0.00405254,0.00537109,32.0,32.0,68.0,0,-0.07391423068438853,0.516396566961794,-0.39867502077247985
2025-10-25,293.1213,66.4376,0.00021833,0.00021833,0.00278635,0.00537109,32.0,32.0,68.0,0,-0.07986266937818355,0.840192544225427,-0.3959065287415278
2025-10-26,317.3117,47.1461,0.00024238,0.00024238,0.00303471,0.00366211,32.0,32.0,68.0,0,-0.07954628405720743,1.1278526373753606,-0.48607488850320324
2025-10-27,269.2834,32.0294,0.00030133,0.00030133,0.00283774,0.0065918,32.0,32.0,68.0,0,-0.07877077824965892,0.5567242041194829,-0.5564664630234301
2025-10-30,303.7136,43.4134,0.00041828,0.00041828,0.00441647,0.00671387,32.0,32.0,68.0,0,-0.07723226418362329,0.966150858460497,-0.5023951054397082
2025-10-31,303.7136,43.4134,0.0002845,0.0002845,0.00454362,0.00708008,32.0,32.0,68.0,0,-0.07899218219776818,0.966150858460497,-0.5032750644467806
