timestamp,backend,qubit_id,T1_us,T2_us,sx_error,x_error,cz_error,readout_error,t_sx_ns,t_x_ns,t_cz_ns
2026-04-05,ibm_marrakesh,14,365.9348,72.6471,0.00018235,0.00018235,0.01052516,0.00280762,36.0,36.0,68.0
2026-04-05,ibm_marrakesh,15,330.4092,30.7962,0.00019096,0.00019096,,0.0057373,36.0,36.0,
2026-04-05,ibm_marrakesh,16,146.228,41.0236,0.00040168,0.00040168,,0.01672363,36.0,36.0,
2026-04-05,ibm_marrakesh,17,61.1783,9.9221,0.00051367,0.00051367,,0.00439453,36.0,36.0,
2026-04-05,ibm_marrakesh,18,114.9829,101.7391,0.00027757,0.00027757,,0.01208496,36.0,36.0,
2026-04-05,ibm_marrakesh,19,162.7507,66.7878,0.0002509,0.0002509,,0.00585938,36.0,36.0,
2026-04-04,ibm_marrakesh,10,310.9297,145.6322,0.00032387,0.00032387,0.00296581,0.00537109,36.0,36.0,68.0
2026-04-04,ibm_marrakesh,11,349.1598,187.8733,0.00036905,0.00036905,0.00173588,0.00964355,36.0,36.0,68.0
2026-04-04,ibm_marrakesh,12,200.149,120.9152,0.00015829,0.00015829,0.00161266,0.00720215,36.0,36.0,80.0
2026-04-04,ibm_marrakesh,13,132.2753,118.1278,0.00026643,0.00026643,0.00142265,0.00878906,36.0,36.0,80.0
2026-04-04,ibm_marrakesh,14,365.9348,72.6471,0.00018235,0.00018235,0.01052516,0.00280762,36.0,36.0,68.0
2026-04-04,ibm_marrakesh,15,330.4092,30.7962,0.00019096,0.00019096,,0.0057373,36.0,36.0,
2026-04-04,ibm_marrakesh,16,146.228,41.0236,0.00040168,0.00040168,,0.01672363,36.0,36.0,
2026-04-04,ibm_marrakesh,17,61.1783,9.9221,0.00051367,0.00051367,,0.00439453,36.0,36.0,
2026-04-04,ibm_marrakesh,18,114.9829,101.7391,0.00027757,0.00027757,,0.01208496,36.0,36.0,
2026-04-04,ibm_marrakesh,19,162.7507,66.7878,0.0002509,0.0002509,,0.00585938,36.0,36.0,
2026-04-03,ibm_marrakesh,10,310.9297,145.6322,0.00019812,0.00019812,0.00197943,0.00952148,36.0,36.0,68.0
2026-04-03,ibm_marrakesh,11,349.1598,187.8733,0.00039315,0.00039315,0.00223059,0.01367188,36.0,36.0,68.0
2026-04-03,ibm_marrakesh,12,200.149,120.9152,0.00029201,0.00029201,0.00182166,0.00561523,36.0,36.0,80.0
2026-04-03,ibm_marrakesh,13,132.2753,118.1278,0.00015888,0.00015888,0.00161114,0.01245117,36.0,36.0,80.0
2026-04-03,ibm_marrakesh,14,365.9348,72.6471,0.00029241,0.00029241,0.01052516,0.00488281,36.0,36.0,68.0
2026-04-03,ibm_marrakesh,15,330.4092,30.7962,0.00015294,0.00015294,,0.00390625,36.0,36.0,
2026-04-03,ibm_marrakesh,16,146.228,41.0236,0.00039549,0.00039549,,0.0168457,36.0,36.0,
2026-04-03,ibm_marrakesh,17,61.1783,9.9221,0.00036491,0.00036491,,0.00830078,36.0,36.0,
2026-04-03,ibm_marrakesh,18,114.9829,101.7391,0.00041824,0.00041824,,0.00952148,36.0,36.0,
2026-04-03,ibm_marrakesh,19,162.7507,66.7878,0.00021968,0.00021968,,0.00512695,36.0,36.0,
2026-04-02,ibm_marrakesh,10,314.3899,165.2466,0.00016208,0.00016208,0.00308679,0.00463867,36.0,36.0,68.0
2026-04-02,ibm_marrakesh,11,270.9458,202.2615,0.00037564,0.00037564,0.00112254,0.00805664,36.0,36.0,68.0
2026-04-02,ibm_marrakesh,12,270.4388,151.3629,0.00015965,0.00015965,0.00144936,0.00537109,36.0,36.0,80.0
2026-04-02,ibm_marrakesh,13,203.672,183.1637,0.00026691,0.00026691,0.0016134,0.01074219,36.0,36.0,80.0
2026-04-02,ibm_marrakesh,14,325.0457,136.1344,0.00014263,0.00014263,0.00144831,0.01391602,36.0,36.0,68.0
2026-04-02,ibm_marrakesh,15,361.6361,31.1205,0.00015228,0.00015228,,0.02416992,36.0,36.0,
2026-04-02,ibm_marrakesh,16,132.0355,86.0227,0.00042076,0.00042076,,0.01171875,36.0,36.0,
2026-04-02,ibm_marrakesh,17,167.1896,10.5818,0.00020978,0.00020978,,0.00390625,36.0,36.0,
2026-04-02,ibm_marrakesh,18,90.1429,92.8297,0.00029759,0.00029759,,0.00854492,36.0,36.0,
2026-04-02,ibm_marrakesh,19,147.7446,64.9079,0.00018193,0.00018193,,0.01000977,36.0,36.0,
2026-04-01,ibm_marrakesh,10,302.0648,164.0313,0.00016208,0.00016208,0.0026537,0.00463867,36.0,36.0,68.0
2026-04-01,ibm_marrakesh,11,314.449,238.0902,0.00037564,0.00037564,0.00180467,0.02416992,36.0,36.0,68.0
2026-04-01,ibm_marrakesh,12,326.098,174.113,0.00015965,0.00015965,0.00216614,0.00488281,36.0,36.0,80.0
2026-04-01,ibm_marrakesh,13,204.125,173.0774,0.00026691,0.00026691,0.00150879,0.00927734,36.0,36.0,80.0
2026-04-01,ibm_marrakesh,14,328.84,108.1017,0.00014263,0.00014263,0.00110837,0.00830078,36.0,36.0,68.0
2026-04-01,ibm_marrakesh,15,355.2079,28.5393,0.00015228,0.00015228,,0.00854492,36.0,36.0,
2026-04-01,ibm_marrakesh,16,98.2562,75.2865,0.00042076,0.00042076,,0.00830078,36.0,36.0,
2026-04-01,ibm_marrakesh,17,206.5352,12.6406,0.00020978,0.00020978,,0.00585938,36.0,36.0,
2026-04-01,ibm_marrakesh,18,115.2885,122.4628,0.00029759,0.00029759,,0.0090332,36.0,36.0,
2026-04-01,ibm_marrakesh,19,129.7338,71.9949,0.00018193,0.00018193,,0.00317383,36.0,36.0,
2026-03-31,ibm_marrakesh,10,353.4682,159.771,0.00018643,0.00018643,0.00245917,0.00769043,36.0,36.0,68.0
2026-03-31,ibm_marrakesh,11,303.0794,197.7755,0.00029197,0.00029197,0.00115846,0.01123047,36.0,36.0,68.0
2026-03-31,ibm_marrakesh,12,272.1016,122.6517,0.0002197,0.0002197,0.00342771,0.00378418,36.0,36.0,80.0
2026-03-31,ibm_marrakesh,13,216.2292,179.1325,0.0003807,0.0003807,0.00157747,0.03479004,36.0,36.0,80.0
2026-03-31,ibm_marrakesh,14,205.9506,69.6717,0.00012867,0.00012867,0.00107583,0.00500488,36.0,36.0,68.0
2026-03-31,ibm_marrakesh,15,419.4689,38.4304,0.00014454,0.00014454,,0.00402832,36.0,36.0,
2026-03-31,ibm_marrakesh,16,125.0729,102.5201,0.00051857,0.00051857,,0.0144043,36.0,36.0,
2026-03-31,ibm_marrakesh,17,180.5006,10.53,0.00059321,0.00059321,,0.00524902,36.0,36.0,
2026-03-31,ibm_marrakesh,18,103.4353,75.6406,0.00030492,0.00030492,,0.01574707,36.0,36.0,
2026-03-31,ibm_marrakesh,19,137.2358,59.6993,0.00029803,0.00029803,,0.00561523,36.0,36.0,
2026-03-30,ibm_marrakesh,10,296.9977,195.4952,0.00033574,0.00033574,0.0021749,0.00854492,36.0,36.0,68.0
2026-03-30,ibm_marrakesh,11,123.7248,134.0134,0.00035842,0.00035842,0.0023286,0.0690918,36.0,36.0,68.0
2026-03-30,ibm_marrakesh,12,272.4516,170.0596,0.00021127,0.00021127,0.00186139,0.00537109,36.0,36.0,80.0
2026-03-30,ibm_marrakesh,13,130.7397,113.2392,0.00016009,0.00016009,0.00159259,0.00732422,36.0,36.0,80.0
2026-03-30,ibm_marrakesh,14,344.2799,149.7425,0.00017761,0.00017761,0.00103593,0.00268555,36.0,36.0,68.0
2026-03-30,ibm_marrakesh,15,459.9269,30.278,0.00010821,0.00010821,,0.00354004,36.0,36.0,
2026-03-30,ibm_marrakesh,16,150.1624,107.4041,0.00049202,0.00049202,,0.00952148,36.0,36.0,
2026-03-30,ibm_marrakesh,17,252.1253,8.3765,0.00057731,0.00057731,,0.0057373,36.0,36.0,
2026-03-30,ibm_marrakesh,18,84.9115,73.4087,0.00051985,0.00051985,,0.21740723,36.0,36.0,
2026-03-30,ibm_marrakesh,19,162.8601,58.7096,0.00016877,0.00016877,,0.00854492,36.0,36.0,
2026-03-29,ibm_marrakesh,10,296.9977,195.4952,0.00021459,0.00021459,0.00255762,0.00463867,36.0,36.0,68.0
2026-03-29,ibm_marrakesh,11,123.7248,134.0134,0.00093512,0.00093512,0.00184107,0.01147461,36.0,36.0,68.0
2026-03-29,ibm_marrakesh,12,272.4516,170.0596,0.00027212,0.00027212,0.00294272,0.00488281,36.0,36.0,80.0
2026-03-29,ibm_marrakesh,13,130.7397,113.2392,0.00025249,0.00025249,0.00159259,0.00537109,36.0,36.0,80.0
2026-03-29,ibm_marrakesh,14,344.2799,149.7425,0.00056269,0.00056269,0.00196385,0.00439453,36.0,36.0,68.0
2026-03-29,ibm_marrakesh,15,459.9269,30.278,0.00028012,0.00028012,,0.00366211,36.0,36.0,
2026-03-29,ibm_marrakesh,16,150.1624,107.4041,0.00043754,0.00043754,,0.04614258,36.0,36.0,
2026-03-29,ibm_marrakesh,17,252.1253,8.3765,0.00036909,0.00036909,,0.00878906,36.0,36.0,
2026-03-29,ibm_marrakesh,18,84.9115,73.4087,0.00032125,0.00032125,,0.01220703,36.0,36.0,
2026-03-29,ibm_marrakesh,19,162.8601,58.7096,0.00022851,0.00022851,,0.00439453,36.0,36.0,
2026-03-28,ibm_marrakesh,10,209.956,140.3598,0.00042524,0.00042524,0.00260382,0.00488281,36.0,36.0,68.0
2026-03-28,ibm_marrakesh,11,219.8047,158.573,0.00084962,0.00084962,0.00162907,0.01757812,36.0,36.0,68.0
2026-03-28,ibm_marrakesh,12,172.5235,146.9188,0.00017328,0.00017328,0.00186338,0.00463867,36.0,36.0,80.0
2026-03-28,ibm_marrakesh,13,189.3513,188.425,0.00033285,0.00033285,0.00129901,0.00585938,36.0,36.0,80.0
2026-03-28,ibm_marrakesh,14,286.9375,125.0676,0.0001187,0.0001187,0.00109384,0.00219727,36.0,36.0,68.0
2026-03-28,ibm_marrakesh,15,369.9819,32.9254,0.00013863,0.00013863,,0.00854492,36.0,36.0,
2026-03-28,ibm_marrakesh,16,155.7539,88.7301,0.00055904,0.00055904,,0.00952148,36.0,36.0,
2026-03-28,ibm_marrakesh,17,252.1253,9.9479,0.00051164,0.00051164,,0.00390625,36.0,36.0,
2026-03-28,ibm_marrakesh,18,95.1208,127.8385,0.00028006,0.00028006,,0.0090332,36.0,36.0,
2026-03-28,ibm_marrakesh,19,135.4468,69.3743,0.00025171,0.00025171,,0.00732422,36.0,36.0,
2026-03-27,ibm_marrakesh,10,332.8152,158.9313,0.00025147,0.00025147,0.00274207,0.00402832,36.0,36.0,68.0
2026-03-27,ibm_marrakesh,11,336.4401,212.6099,0.00057208,0.00057208,0.00141513,0.00866699,36.0,36.0,68.0
2026-03-27,ibm_marrakesh,12,231.7213,145.9157,0.00019577,0.00019577,0.00177231,0.00622559,36.0,36.0,80.0
2026-03-27,ibm_marrakesh,13,175.4897,163.7016,0.00145172,0.00145172,0.00176336,0.03515625,36.0,36.0,80.0
2026-03-27,ibm_marrakesh,14,203.9761,109.5224,0.00020353,0.00020353,0.00109384,0.00415039,36.0,36.0,68.0
2026-03-27,ibm_marrakesh,15,325.3257,28.0679,9.75e-05,9.75e-05,,0.00488281,36.0,36.0,
2026-03-27,ibm_marrakesh,16,143.1685,52.9988,0.00054214,0.00054214,,0.00927734,36.0,36.0,
2026-03-27,ibm_marrakesh,17,269.3677,9.9786,0.00083937,0.00083937,,0.00842285,36.0,36.0,
2026-03-27,ibm_marrakesh,18,74.6591,39.5474,0.00035123,0.00035123,,0.00976562,36.0,36.0,
2026-03-27,ibm_marrakesh,19,155.6623,52.6715,0.00023768,0.00023768,,0.00683594,36.0,36.0,
2026-03-26,ibm_marrakesh,10,273.11,94.9727,0.00016837,0.00016837,0.00122512,0.0078125,36.0,36.0,68.0
2026-03-26,ibm_marrakesh,11,364.1889,121.9695,0.00042364,0.00042364,0.0019478,0.0135498,36.0,36.0,68.0
2026-03-26,ibm_marrakesh,12,304.752,139.6256,0.00024424,0.00024424,0.002818,0.00439453,36.0,36.0,80.0
2026-03-26,ibm_marrakesh,13,165.6597,172.6818,0.00031605,0.00031605,0.00176336,0.00720215,36.0,36.0,80.0
2026-03-26,ibm_marrakesh,14,179.9115,103.5872,0.00016074,0.00016074,0.00121624,0.00366211,36.0,36.0,68.0
2026-03-26,ibm_marrakesh,15,357.8141,33.2823,0.00013022,0.00013022,,0.00341797,36.0,36.0,
2026-03-26,ibm_marrakesh,16,95.3369,75.9269,0.00046798,0.00046798,,0.00732422,36.0,36.0,
2026-03-26,ibm_marrakesh,17,228.2319,10.0198,0.00029799,0.00029799,,0.00622559,36.0,36.0,
2026-03-26,ibm_marrakesh,18,112.7529,66.8708,0.00032747,0.00032747,,0.01379395,36.0,36.0,
2026-03-26,ibm_marrakesh,19,144.4349,64.6644,0.00018049,0.00018049,,0.00463867,36.0,36.0,
2026-03-25,ibm_marrakesh,10,260.4685,203.0295,0.00017701,0.00017701,0.00202328,0.00366211,36.0,36.0,68.0
2026-03-25,ibm_marrakesh,11,345.204,238.7778,0.00025061,0.00025061,0.00248533,0.0123291,36.0,36.0,68.0
2026-03-25,ibm_marrakesh,12,236.6466,135.279,0.00016046,0.00016046,0.00274041,0.00524902,36.0,36.0,80.0
2026-03-25,ibm_marrakesh,13,186.3351,207.5379,0.00023662,0.00023662,0.00145291,0.00439453,36.0,36.0,80.0
2026-03-25,ibm_marrakesh,14,315.9657,137.8527,0.00017843,0.00017843,0.00125612,0.00305176,36.0,36.0,68.0
2026-03-25,ibm_marrakesh,15,396.3054,32.2783,0.00019501,0.00019501,,0.00708008,36.0,36.0,
2026-03-25,ibm_marrakesh,16,141.5348,34.2259,0.00031299,0.00031299,,0.01733398,36.0,36.0,
2026-03-25,ibm_marrakesh,17,115.7099,10.3477,0.00039592,0.00039592,,0.00610352,36.0,36.0,
2026-03-25,ibm_marrakesh,18,120.1806,124.7909,0.00024692,0.00024692,,0.01098633,36.0,36.0,
2026-03-25,ibm_marrakesh,19,148.1845,57.6099,0.00032255,0.00032255,,0.00415039,36.0,36.0,
2026-03-24,ibm_marrakesh,10,226.093,110.9418,0.00017701,0.00017701,0.00202328,0.00610352,36.0,36.0,68.0
2026-03-24,ibm_marrakesh,11,268.914,207.6992,0.00025061,0.00025061,0.00248533,0.00708008,36.0,36.0,68.0
2026-03-24,ibm_marrakesh,12,236.6466,135.279,0.00016046,0.00016046,0.00274041,0.01000977,36.0,36.0,80.0
2026-03-24,ibm_marrakesh,13,169.1188,159.8188,0.00023662,0.00023662,0.00145291,0.03833008,36.0,36.0,80.0
2026-03-24,ibm_marrakesh,14,335.7454,129.5781,0.00017843,0.00017843,0.00125612,0.00610352,36.0,36.0,68.0
2026-03-24,ibm_marrakesh,15,222.6192,30.1746,0.00019501,0.00019501,,0.02319336,36.0,36.0,
2026-03-24,ibm_marrakesh,16,155.1656,104.6235,0.00031299,0.00031299,,0.01391602,36.0,36.0,
2026-03-24,ibm_marrakesh,17,148.033,11.2204,0.00039592,0.00039592,,0.0090332,36.0,36.0,
2026-03-24,ibm_marrakesh,18,119.7924,129.9062,0.00024692,0.00024692,,0.01538086,36.0,36.0,
2026-03-24,ibm_marrakesh,19,156.2179,64.0527,0.00032255,0.00032255,,0.00756836,36.0,36.0,
2026-03-23,ibm_marrakesh,10,322.758,127.6883,0.00019483,0.00019483,0.00141271,0.00695801,36.0,36.0,68.0
2026-03-23,ibm_marrakesh,11,300.108,152.5117,0.00084405,0.00084405,0.00156066,0.02697754,36.0,36.0,68.0
2026-03-23,ibm_marrakesh,12,283.1088,115.685,0.00020649,0.00020649,0.00170018,0.00268555,36.0,36.0,80.0
2026-03-23,ibm_marrakesh,13,191.7204,206.5486,0.00028401,0.00028401,0.00128265,0.01379395,36.0,36.0,80.0
2026-03-23,ibm_marrakesh,14,166.9631,109.4756,0.00023824,0.00023824,0.00113157,0.00830078,36.0,36.0,68.0
2026-03-23,ibm_marrakesh,15,284.8979,31.9294,0.00015172,0.00015172,,0.00646973,36.0,36.0,
2026-03-23,ibm_marrakesh,16,121.5312,17.5865,0.00039016,0.00039016,,0.00744629,36.0,36.0,
2026-03-23,ibm_marrakesh,17,265.7225,10.0386,0.00051653,0.00051653,,0.00927734,36.0,36.0,
2026-03-23,ibm_marrakesh,18,109.3567,96.0028,0.00025163,0.00025163,,0.01086426,36.0,36.0,
2026-03-23,ibm_marrakesh,19,148.3581,57.4305,0.0001655,0.0001655,,0.00500488,36.0,36.0,
2026-03-22,ibm_marrakesh,10,330.5404,163.8652,0.00017365,0.00017365,0.00141271,0.00537109,36.0,36.0,68.0
2026-03-22,ibm_marrakesh,11,252.7091,137.5519,0.00084405,0.00084405,0.00115741,0.00939941,36.0,36.0,68.0
2026-03-22,ibm_marrakesh,12,297.2993,171.5683,0.00014651,0.00014651,0.00139108,0.00439453,36.0,36.0,80.0
2026-03-22,ibm_marrakesh,13,202.9899,193.9544,0.00023549,0.00023549,0.00110529,0.00549316,36.0,36.0,80.0
2026-03-22,ibm_marrakesh,14,174.8173,78.3095,0.00016383,0.00016383,0.00115588,0.00317383,36.0,36.0,68.0
2026-03-22,ibm_marrakesh,15,308.3364,34.0915,0.00014075,0.00014075,,0.0045166,36.0,36.0,
2026-03-22,ibm_marrakesh,16,121.5312,29.14,0.00040626,0.00040626,,0.01257324,36.0,36.0,
2026-03-22,ibm_marrakesh,17,229.2848,10.1676,0.00055913,0.00055913,,0.01342773,36.0,36.0,
2026-03-22,ibm_marrakesh,18,78.2228,54.8729,0.00043194,0.00043194,,0.02392578,36.0,36.0,
2026-03-22,ibm_marrakesh,19,140.5317,67.2666,0.00019088,0.00019088,,0.00402832,36.0,36.0,
2026-03-21,ibm_marrakesh,10,243.8844,147.1172,0.00017365,0.00017365,0.00168309,0.00842285,36.0,36.0,68.0
2026-03-21,ibm_marrakesh,11,232.456,167.8837,0.00084405,0.00084405,0.00147857,0.02111816,36.0,36.0,68.0
2026-03-21,ibm_marrakesh,12,261.9137,140.1572,0.00014651,0.00014651,0.00207094,0.00415039,36.0,36.0,80.0
2026-03-21,ibm_marrakesh,13,228.8788,215.5029,0.00023549,0.00023549,0.00146825,0.00500488,36.0,36.0,80.0
2026-03-21,ibm_marrakesh,14,297.5309,107.4384,0.00016383,0.00016383,0.00125818,0.00622559,36.0,36.0,68.0
2026-03-21,ibm_marrakesh,15,391.1789,28.4698,0.00014075,0.00014075,,0.00292969,36.0,36.0,
2026-03-21,ibm_marrakesh,16,148.3899,79.3969,0.00040626,0.00040626,,0.00964355,36.0,36.0,
2026-03-21,ibm_marrakesh,17,158.7638,10.1112,0.00055913,0.00055913,,0.00732422,36.0,36.0,
2026-03-21,ibm_marrakesh,18,115.7533,14.966,0.00043194,0.00043194,,0.01757812,36.0,36.0,
2026-03-21,ibm_marrakesh,19,153.7362,78.0661,0.00019088,0.00019088,,0.0098877,36.0,36.0,
2026-03-20,ibm_marrakesh,10,347.7262,242.8091,0.00017027,0.00017027,0.00154691,0.00549316,36.0,36.0,68.0
2026-03-20,ibm_marrakesh,11,363.0133,216.3719,0.00031949,0.00031949,0.00182372,0.01159668,36.0,36.0,68.0
2026-03-20,ibm_marrakesh,12,298.7367,141.2235,0.00019129,0.00019129,0.00146438,0.00427246,36.0,36.0,80.0
2026-03-20,ibm_marrakesh,13,222.1181,203.1579,0.00025835,0.00025835,0.00142729,0.00488281,36.0,36.0,80.0
2026-03-20,ibm_marrakesh,14,240.3441,114.7813,0.00016881,0.00016881,0.00136195,0.00476074,36.0,36.0,68.0
2026-03-20,ibm_marrakesh,15,345.2979,28.4909,8.053e-05,8.053e-05,,0.0045166,36.0,36.0,
2026-03-20,ibm_marrakesh,16,137.0703,75.6364,0.00040626,0.00040626,,0.00805664,36.0,36.0,
2026-03-20,ibm_marrakesh,17,297.2138,52.4278,0.00042501,0.00042501,,0.00317383,36.0,36.0,
2026-03-20,ibm_marrakesh,18,115.7533,75.6402,0.00041857,0.00041857,,0.00964355,36.0,36.0,
2026-03-20,ibm_marrakesh,19,124.312,51.7335,0.00018438,0.00018438,,0.05627441,36.0,36.0,
2026-03-19,ibm_marrakesh,10,308.136,161.5383,0.00024289,0.00024289,0.00187917,0.00537109,36.0,36.0,68.0
2026-03-19,ibm_marrakesh,11,282.0195,212.3627,0.00043102,0.00043102,0.00145815,0.00830078,36.0,36.0,68.0
