timestamp,backend,qubit_id,T1_us,T2_us,sx_error,x_error,cz_error,readout_error,t_sx_ns,t_x_ns,t_cz_ns
2025-09-15,ibm_kingston,4,138.1541,26.3197,0.00044849,0.00044849,0.00223125,0.00756836,32.0,32.0,68.0
2025-09-15,ibm_kingston,5,156.4124,41.5669,0.00028262,0.00028262,0.00382417,0.00585938,32.0,32.0,68.0
2025-09-15,ibm_kingston,6,270.1452,63.5913,0.0044004,0.0044004,0.01410398,0.01049805,32.0,32.0,80.0
2025-09-15,ibm_kingston,7,147.8553,40.288,0.00095303,0.00095303,0.01842021,0.01733398,32.0,32.0,68.0
2025-09-15,ibm_kingston,8,142.4192,30.4685,0.0002511,0.0002511,0.00225087,0.00732422,32.0,32.0,68.0
2025-09-15,ibm_kingston,9,22.7219,27.0748,0.00060949,0.00060949,,0.01708984,32.0,32.0,
2025-09-14,ibm_kingston,0,349.1996,303.3663,0.00018195,0.00018195,0.0011283,0.01220703,32.0,32.0,68.0
2025-09-14,ibm_kingston,1,262.7703,308.7577,0.00019738,0.00019738,0.00124938,0.00891113,32.0,32.0,68.0
2025-09-14,ibm_kingston,2,277.1411,85.7265,0.00020108,0.00020108,0.00112267,0.00622559,32.0,32.0,68.0
2025-09-14,ibm_kingston,3,238.0354,248.5574,0.00013609,0.00013609,0.00232763,0.00805664,32.0,32.0,68.0
2025-09-14,ibm_kingston,4,297.7925,30.4253,0.0004242,0.0004242,0.0023619,0.01940918,32.0,32.0,68.0
2025-09-14,ibm_kingston,5,369.2525,51.3966,0.00025887,0.00025887,0.00241402,0.00500488,32.0,32.0,68.0
2025-09-14,ibm_kingston,6,259.042,74.0619,0.0002389,0.0002389,0.01931301,0.00854492,32.0,32.0,80.0
2025-09-14,ibm_kingston,7,315.391,51.2914,0.00113525,0.00113525,0.01842917,0.02075195,32.0,32.0,68.0
2025-09-14,ibm_kingston,8,142.4192,35.9512,0.00023297,0.00023297,0.00250567,0.0078125,32.0,32.0,68.0
2025-09-14,ibm_kingston,9,26.0419,35.2735,0.00068685,0.00068685,,0.01879883,32.0,32.0,
2025-09-13,ibm_kingston,0,224.6492,126.7334,0.00031157,0.00031157,0.00116785,0.01196289,32.0,32.0,68.0
2025-09-13,ibm_kingston,1,339.1408,356.2861,0.00030303,0.00030303,0.00090752,0.0090332,32.0,32.0,68.0
2025-09-13,ibm_kingston,2,336.6297,89.78,0.0001262,0.0001262,0.00215268,0.00769043,32.0,32.0,68.0
