timestamp,backend,qubit_id,T1_us,T2_us,sx_error,x_error,cz_error,readout_error,t_sx_ns,t_x_ns,t_cz_ns
2026-04-05,ibm_fez,17,191.1739,121.5222,0.00029299,0.00029299,,0.01489258,24.0,24.0,
2026-04-05,ibm_fez,18,177.9059,45.7629,0.00046128,0.00046128,,0.00915527,24.0,24.0,
2026-04-05,ibm_fez,19,178.3721,159.0793,0.00069201,0.00069201,,0.01013184,24.0,24.0,
2026-04-04,ibm_fez,10,186.9055,112.7203,0.00024796,0.00024796,0.01103354,0.00598145,24.0,24.0,68.0
2026-04-04,ibm_fez,11,124.0987,50.8887,0.00235395,0.00235395,0.00819489,0.07214355,24.0,24.0,68.0
2026-04-04,ibm_fez,12,78.2129,72.9903,0.00059107,0.00059107,0.0045578,0.02990723,24.0,24.0,68.0
2026-04-04,ibm_fez,13,304.331,187.4085,0.00037169,0.00037169,0.00189187,0.04455566,24.0,24.0,68.0
2026-04-04,ibm_fez,14,140.4781,62.9465,0.00018426,0.00018426,0.00166412,0.00524902,24.0,24.0,68.0
2026-04-04,ibm_fez,15,227.9351,162.2973,0.00028317,0.00028317,,0.02185059,24.0,24.0,
2026-04-04,ibm_fez,16,143.2954,115.9632,0.00029494,0.00029494,,0.00598145,24.0,24.0,
2026-04-04,ibm_fez,17,191.1739,121.5222,0.00029299,0.00029299,,0.01489258,24.0,24.0,
2026-04-04,ibm_fez,18,177.9059,45.7629,0.00046128,0.00046128,,0.00915527,24.0,24.0,
2026-04-04,ibm_fez,19,178.3721,159.0793,0.00069201,0.00069201,,0.01013184,24.0,24.0,
2026-04-03,ibm_fez,10,186.9055,112.7203,0.00018103,0.00018103,0.0114104,0.00952148,24.0,24.0,68.0
2026-04-03,ibm_fez,11,124.0987,50.8887,0.00329984,0.00329984,0.00782958,0.08325195,24.0,24.0,68.0
2026-04-03,ibm_fez,12,78.2129,72.9903,0.00064274,0.00064274,0.00460976,0.02148438,24.0,24.0,68.0
2026-04-03,ibm_fez,13,304.331,187.4085,0.0002995,0.0002995,0.00230366,0.01513672,24.0,24.0,68.0
2026-04-03,ibm_fez,14,140.4781,62.9465,0.00029133,0.00029133,0.00216139,0.00830078,24.0,24.0,68.0
2026-04-03,ibm_fez,15,227.9351,162.2973,0.00014538,0.00014538,,0.03051758,24.0,24.0,
2026-04-03,ibm_fez,16,143.2954,115.9632,0.00031046,0.00031046,,0.00952148,24.0,24.0,
2026-04-03,ibm_fez,17,191.1739,121.5222,0.00028283,0.00028283,,0.01733398,24.0,24.0,
2026-04-03,ibm_fez,18,177.9059,45.7629,0.00028182,0.00028182,,0.00805664,24.0,24.0,
2026-04-03,ibm_fez,19,178.3721,159.0793,0.00069201,0.00069201,,0.01147461,24.0,24.0,
2026-04-02,ibm_fez,10,204.4552,122.587,0.00032911,0.00032911,0.01045808,0.0078125,24.0,24.0,68.0
2026-04-02,ibm_fez,11,42.2716,9.2683,0.00226833,0.00226833,0.00877884,0.05859375,24.0,24.0,68.0
2026-04-02,ibm_fez,12,85.8229,84.0783,0.0005539,0.0005539,0.00531869,0.02832031,24.0,24.0,68.0
2026-04-02,ibm_fez,13,278.189,207.1376,0.00043166,0.00043166,0.00209628,0.01269531,24.0,24.0,68.0
2026-04-02,ibm_fez,14,226.9763,56.1299,0.0002109,0.0002109,0.00186303,0.00756836,24.0,24.0,68.0
2026-04-02,ibm_fez,15,272.7144,162.3624,0.0001817,0.0001817,,0.01904297,24.0,24.0,
