timestamp,backend,qubit_id,T1_us,T2_us,sx_error,x_error,cz_error,readout_error,t_sx_ns,t_x_ns,t_cz_ns
2025-09-15,ibm_fez,4,148.2429,129.5926,0.00030837,0.00030837,0.0029773,0.00793457,24.0,24.0,68.0
2025-09-15,ibm_fez,5,105.7312,112.6756,0.00043858,0.00043858,0.01142846,0.03198242,24.0,24.0,68.0
2025-09-15,ibm_fez,6,248.9748,220.0898,0.00026261,0.00026261,0.00252847,0.01538086,24.0,24.0,68.0
2025-09-15,ibm_fez,7,92.7364,49.8521,0.00048238,0.00048238,0.00361379,0.03027344,24.0,24.0,68.0
2025-09-15,ibm_fez,8,132.3245,50.7652,0.00024361,0.00024361,0.00208846,0.00415039,24.0,24.0,68.0
2025-09-15,ibm_fez,9,187.1974,32.7804,0.00020311,0.00020311,,0.01049805,24.0,24.0,
2025-09-14,ibm_fez,0,64.9547,45.0252,0.00118855,0.00118855,0.00600507,0.01477051,24.0,24.0,68.0
2025-09-14,ibm_fez,1,229.2746,288.6613,0.00023552,0.00023552,0.00156024,0.01818848,24.0,24.0,68.0
2025-09-14,ibm_fez,2,174.8784,132.6716,0.00016091,0.00016091,0.00168893,0.00646973,24.0,24.0,68.0
2025-09-14,ibm_fez,3,64.2401,60.4589,0.00017172,0.00017172,0.00182829,0.02490234,24.0,24.0,68.0
2025-09-14,ibm_fez,4,146.0598,121.4822,0.00028188,0.00028188,0.00312991,0.01025391,24.0,24.0,68.0
2025-09-14,ibm_fez,5,139.4141,153.057,0.00033399,0.00033399,0.01049097,0.03112793,24.0,24.0,68.0
2025-09-14,ibm_fez,6,280.2861,161.2045,0.00019591,0.00019591,0.00326412,0.01904297,24.0,24.0,68.0
2025-09-14,ibm_fez,7,125.2928,42.4861,0.00036653,0.00036653,0.00295732,0.02636719,24.0,24.0,68.0
2025-09-14,ibm_fez,8,159.5296,53.2151,0.00027791,0.00027791,0.00167305,0.00585938,24.0,24.0,68.0
2025-09-14,ibm_fez,9,121.9865,23.7363,0.00021629,0.00021629,,0.00976562,24.0,24.0,
2025-09-13,ibm_fez,0,64.9547,52.1916,0.00114148,0.00114148,0.02668249,0.0111084,24.0,24.0,68.0
2025-09-13,ibm_fez,1,139.3435,165.926,0.00030389,0.00030389,0.00284179,0.0168457,24.0,24.0,68.0
2025-09-13,ibm_fez,2,244.0025,162.6123,0.00015416,0.00015416,0.00195254,0.00878906,24.0,24.0,68.0
2025-09-13,ibm_fez,3,252.5842,232.0766,0.00023994,0.00023994,0.00172954,0.02648926,24.0,24.0,68.0
2025-09-13,ibm_fez,4,191.1547,138.3483,0.00028188,0.00028188,0.00300275,0.00744629,24.0,24.0,68.0
2025-09-13,ibm_fez,5,163.2263,154.3652,0.00047831,0.00047831,0.01755825,0.03027344,24.0,24.0,68.0
2025-09-13,ibm_fez,6,280.2861,161.2045,0.00023804,0.00023804,0.00247472,0.03271484,24.0,24.0,68.0
2025-09-13,ibm_fez,7,112.7324,43.6579,0.00039455,0.00039455,0.00271705,0.02319336,24.0,24.0,68.0
2025-09-13,ibm_fez,8,161.0147,41.6133,0.00038425,0.00038425,0.00174058,0.00695801,24.0,24.0,68.0
2025-09-13,ibm_fez,9,318.0604,31.3047,0.00019658,0.00019658,,0.01025391,24.0,24.0,
2025-09-12,ibm_fez,0,55.659,39.2071,0.00133075,0.00133075,0.03159026,0.01367188,24.0,24.0,68.0
2025-09-12,ibm_fez,1,189.4374,146.0493,0.00033917,0.00033917,0.00194845,0.01501465,24.0,24.0,68.0
2025-09-12,ibm_fez,2,162.4976,145.6389,0.00077567,0.00077567,0.00304946,0.00744629,24.0,24.0,68.0
2025-09-12,ibm_fez,3,241.7991,219.0826,0.00016913,0.00016913,0.00175895,0.02380371,24.0,24.0,68.0
2025-09-12,ibm_fez,4,209.8226,142.6743,0.00021859,0.00021859,0.00303364,0.00683594,24.0,24.0,68.0
2025-09-12,ibm_fez,5,134.8567,147.5794,0.00039072,0.00039072,0.00559718,0.02587891,24.0,24.0,68.0
2025-09-12,ibm_fez,6,275.3359,166.5561,0.00017408,0.00017408,0.00200574,0.02099609,24.0,24.0,68.0
2025-09-12,ibm_fez,7,124.8446,44.586,0.00055062,0.00055062,0.00276993,0.02905273,24.0,24.0,68.0
2025-09-12,ibm_fez,8,184.7989,46.851,0.00055383,0.00055383,0.00204678,0.00695801,24.0,24.0,68.0
