arch,T1_true,T1_rec,T1_sig,T2_true,T2_rec,T2_sig,T2_ramsey_rec,T2_ramsey_sig,T2_echo_rec,T2_echo_sig,dw_true,dw_rec,dw_sig,eps_true,eps_rec,eps_sig,t1_chi2,ramsey_chi2,gate_chi2,echo_chi2
superconducting,0.00033629685964231906,0.00034856038562155653,1.5635971803234007e-05,8.833018050497378e-05,7.645778310223801e-05,4.795395763853333e-06,7.503350162671208e-05,4.138223816459051e-06,7.802543543656618e-05,5.3887115684877785e-06,16494.258384148892,18410.710122707067,1174.5245337977547,0.0010890958648931447,0.001079000871564445,7.859325292702131e-05,1.2289725027540408,2.5628499916556904,0.20772136537215968,1.6635474355117992
superconducting,0.0003595179512689765,0.00033064032949813233,1.1743982775339588e-05,9.551239369432888e-05,7.687645690676802e-05,3.145201384156909e-06,7.59802878560637e-05,4.1853953135321154e-06,7.780356378890766e-05,4.4862109088315e-06,19867.623688839012,20205.152493978483,1106.8665060261774,0.00011872112225895286,0.00011315979180832048,8.427003025225003e-06,0.7292588656506738,1.11057154868101,2.0923135900131578,0.47147513874525204
superconducting,0.0002625160726470637,0.0002612306233103611,7.956838710718062e-06,0.00010542166470831784,9.696963850982104e-05,4.0288659000147325e-06,9.831323053418022e-05,5.148389569733052e-06,9.637930166791765e-05,4.833584903823051e-06,11472.366597419015,10508.318162854179,934.9880795922606,0.0003159966233564363,0.00030710232922329225,2.253408290392578e-05,3.642805541099975,2.0061501244201176,0.5030174357826565,0.5043180251718457
superconducting,0.00037032870516596626,0.0003763936702197879,1.8021390522592436e-05,9.583327811117217e-05,0.0001027483418190304,4.043166044418319e-06,9.894555747597353e-05,4.99892438622045e-06,0.00010994163743342067,6.875268657003754e-06,31979.067415369434,33391.79649868294,977.7008993959248,0.0005668773937586042,0.0005818727069278538,2.3532622168413236e-05,0.06902417679873755,0.5765760832951166,0.5905488093064334,0.241788690726293
superconducting,0.00018131974390383105,0.0001641664864291968,6.989357400195027e-06,9.461152920151263e-05,8.706753319428018e-05,3.3914178826665854e-06,8.431095098873135e-05,3.980922751920663e-06,9.436279311756747e-05,6.476176273560398e-06,28350.198299051153,30228.665465025235,1222.3741384071018,0.0011469460706029922,0.0011315867072272624,8.256910801893646e-05,1.1145602769621463,0.5713193286901463,1.087367479068204,0.13042675783021937
superconducting,0.00024061676845966372,0.0002153329530925773,8.535451050361271e-06,9.985896566981776e-05,9.605933931945294e-05,3.946369243832397e-06,9.624616967383637e-05,4.8198496895147455e-06,9.592696040029165e-05,5.1583611971241295e-06,24521.473364847225,23939.85573154736,1037.1597672065734,0.0007853962384398618,0.0009001162148459958,6.248001982788757e-05,1.2555391140616559,1.6165350115827775,2.9090916307218966,0.14404055517785447
superconducting,0.0003195648183212579,0.00031362964012174516,1.5034243142542401e-05,9.144973579643768e-05,9.560646154390984e-05,3.4024723659097062e-06,9.06304561830084e-05,4.7372039098824896e-06,0.00010090881892082684,4.890082173349612e-06,49306.695031983436,48262.28038818418,1196.3853326555432,0.00015951106854373938,0.00016530470806810026,1.1199707678233063e-05,0.993686764494128,0.23164414885401294,0.686010685708227,0.6698725992792463
superconducting,0.00025033449054900816,0.0002515925159579521,1.084290243202444e-05,9.340024916274085e-05,0.00011371245090169556,4.081824738384802e-06,0.00011269988401693181,4.593045997149143e-06,0.00011751662609701202,8.902647737404423e-06,36902.02657739049,37037.868134061304,1079.7565991168206,0.00010715568059899093,0.00010105587178116425,7.70152366433032e-06,0.2073348092573205,0.07309938990018101,2.775446818509953,0.14096612025994465
superconducting,0.00017910339624305338,0.0002040518556502798,9.359201730182458e-06,0.00011581058721226327,0.00012227769417549888,4.434182782779297e-06,0.00012186526316966466,5.02847430235698e-06,0.00012371969614948503,9.402503609714378e-06,10772.83069163459,11036.671208572718,837.0103035450028,0.00031080284717994864,0.00030772214663762123,2.2416348106514253e-05,2.539713464974078,0.6547506832735069,0.6098784773585693,0.5269346996995602
superconducting,0.00036609511181333207,0.00032233584315985415,1.3116539345289609e-05,8.493330591637316e-05,8.209024266632629e-05,3.5220540818788105e-06,8.032946211814297e-05,4.3285384566713845e-06,8.55400820653802e-05,6.0588207390600016e-06,27255.14451195145,25169.920206290306,1214.7923047804961,0.0008448627289005579,0.000849688939553961,6.160547736965425e-05,0.34586968943510765,0.9838485149271066,0.45000545631460087,0.004038306741169369
superconducting,0.00018805619682697706,0.00019007376753540312,2.3863503841228165e-06,6.204661435084264e-05,6.560198779464072e-05,2.7379440657183345e-06,7.526117717494122e-05,3.892045957418077e-06,6.052485206550299e-05,3.3818070734006704e-06,19303.329341059325,18035.18823332318,1521.6652325676525,0.00011072043378458506,9.694459980586855e-05,5.156967191197703e-06,4.821560443156333,1.4363611302760089,0.5884572511504065,0.6325461286444874
superconducting,0.00011809081625806624,0.0001243093534924138,5.734313168661042e-06,9.346543221980917e-05,8.297278546361822e-05,4.57852766831449e-06,8.629194237082226e-05,3.992895989557486e-06,7.988606590632607e-05,6.360646075806946e-06,15864.280425008423,16530.28271345227,1096.0405788534513,0.000691157970350582,0.0006757929392286984,4.946821350088369e-05,3.197041418480084,2.728708078354098,0.22408360016085513,0.7182189441529397
superconducting,0.0003507078317747981,0.00036324375284380766,1.6254555000236273e-05,0.00012144409819273832,0.0001390102778411767,6.631034469691148e-06,0.00013307309702511875,6.959585557783237e-06,0.00016233596022959858,1.2682936508339627e-05,36387.02671673113,36948.38919904061,793.0948584884064,0.00010458893457274392,0.00010046703519474335,7.30346442001158e-06,0.15571204733110472,1.1388808064306402,0.7923040279186646,1.3472850039626212
superconducting,0.000145096208545824,0.00014209532432826483,5.9409505665423205e-06,6.26644537484869e-05,5.442154767379067e-05,2.2715181269179996e-06,5.316461700004774e-05,2.8827252624326597e-06,5.648023504385372e-05,3.689289974780772e-06,66909.48629985792,64632.93786229352,1802.856232100032,0.00013908722480856635,0.00012094862680939612,9.27328964240015e-06,0.14847259849644417,0.9489549228227483,0.12436387738940681,0.171727519862281
superconducting,0.0003383583122003832,0.0003228854162176024,1.4573720852944799e-05,0.00011743673108631767,9.944541126015891e-05,4.4472214029441545e-06,0.00010267602568484962,5.40522607330499e-06,9.371493211535645e-05,7.406733066845112e-06,18593.639595989094,16804.73749300116,1021.645983053433,0.00015399569978136025,0.000144035467354804,1.0723517204412082e-05,0.9035457210174958,1.058570658626896,0.07059618155012008,0.8083503986360778
superconducting,0.00039283197220406737,0.00042654581096204265,2.0387585270569188e-05,0.0001435757000356813,0.000174231712788024,5.866389136582745e-06,0.00017706624776834163,6.635627880343907e-06,0.00016408834154542996,1.2552559052341708e-05,8201.985505317489,7760.365541221139,732.6751199459381,0.00011538352273290521,0.00010233873126895873,7.900433218349483e-06,0.04198490894515336,0.15637942674016278,2.0929780760555383,0.5790394069176797
superconducting,0.0001744568498189945,0.00020142748674848265,9.200222977393441e-06,9.814603795746824e-05,9.213236763251408e-05,4.30513868973801e-06,9.037278834947361e-05,4.9108905949279765e-06,9.437797686518193e-05,6.495225117889364e-06,46355.20368265858,46627.211960399494,1120.2266269497334,0.0011775101041689032,0.0013559322870011616,9.388728965808722e-05,1.8946883414001428,1.3707004412134103,0.33644277799430833,0.038066162573449365
superconducting,0.00017356487366529576,0.00019387934976986646,8.20308731557061e-06,0.00012034565771587989,0.00011335005685006645,4.584616893163041e-06,0.00011257683359228446,5.960599122479579e-06,0.00011447012050178294,7.066921605660781e-06,14598.167538264723,14814.464958275943,938.6816286732899,0.00017296673063702634,0.0001778016755981732,1.2784192377996573e-05,0.6910822440442154,0.864638208760787,0.14054803885990422,1.030521546978507
superconducting,0.00031867913423932315,0.000358064431134384,1.7292061644348683e-05,0.00015156289560212834,0.00012610762187709445,7.939837559922759e-06,0.00012584009341365463,6.694338563573978e-06,0.00012635149420781258,9.742703844118878e-06,32468.66487069933,34179.96906923954,843.1401440468303,0.00035136415402315497,0.00034081693669594094,2.5027953006898016e-05,0.030521122155143403,2.9498963614209464,0.38586446610335773,1.2695670292837198
superconducting,0.00039582253598888955,0.00048697359618436064,1.9056018768523802e-05,6.318619577343491e-05,6.326964263821969e-05,2.799268405197302e-06,6.219416342850332e-05,3.2158272972219324e-06,6.663299333118995e-05,4.569183399157157e-06,53950.82973392472,53474.889189326364,1612.7701814479717,0.0012134587043557631,0.0012961324256093494,9.195356209486916e-05,0.2684625370475808,0.6080796773196113,0.9126880560986592,1.549096197667874
superconducting,0.0003290585980911131,0.0003017477443481288,1.2859287067353695e-05,0.0001255777466141131,0.0001389709539725874,5.840040338682433e-06,0.00015077948893028677,7.83945395863292e-06,0.0001242459634298616,8.754176858111687e-06,12622.656663010757,12624.559133428456,809.7039948857583,0.00020371451036731855,0.00021889408901166753,1.550809920608837e-05,0.033216840325285116,0.26774318729784063,0.17897630493847075,0.483733462673524
superconducting,0.00012442079788078087,0.0001233177193518754,3.7689415938284516e-06,6.661561004559154e-05,7.262763408858441e-05,3.0214088546766346e-06,7.389591920830059e-05,3.6688651952166242e-06,6.995474156517721e-05,5.32615810746618e-06,72503.9930602922,72297.135334706,1542.7779929540256,0.00010115190068186537,0.000105714549252687,7.776390889957197e-06,0.6482496114130629,0.03260195969054247,0.8633600177191715,0.5550814912406357
superconducting,0.00017987225663717215,0.0002091134632922247,9.567643366741807e-06,0.0001218743050220059,0.00011515295936753725,4.7751282700595546e-06,0.00011365122136166615,5.6240053511477584e-06,0.00011903198178533937,7.131721646245605e-06,23990.5818912879,24360.656029564354,910.3661498219682,0.0005062006269093123,0.0005039516696783203,3.66484477980297e-05,1.1454394559633105,0.7561504474064564,3.943789930345908,1.6063153135569999
superconducting,0.0001972312939374495,0.00017856696408983375,5.659050441232369e-06,0.00010707271189933035,0.00011258488942557187,6.241401066533178e-06,0.00011018707774984963,5.726785430889567e-06,0.00012203227189600831,9.45384985925563e-06,34519.12368131449,34643.45963505479,893.3039811746064,0.0014488655454349764,0.001621695262989208,0.00011323123033403718,0.6260248090201844,1.4892686392904857,0.544824332114905,2.1531480497884483
superconducting,0.00011051701877643418,0.00010665441252113623,4.265701230423495e-06,3.5613029123719874e-05,3.587931911127765e-05,1.6472182657283695e-06,3.602978054554138e-05,1.8228671541992942e-06,3.5734395314040055e-05,2.307984775649444e-06,79850.92688826099,78889.7376683391,2912.162384004033,0.0002630375335362636,0.0002665582146265369,1.9261536381912503e-05,0.6888861288762521,1.6643372485526335,1.267428895571868,0.3701983916272859
superconducting,0.0001738533420503471,0.0001667620810696682,6.281007091723155e-06,8.610322222986401e-05,9.256836136195474e-05,5.06785942949624e-06,9.322727722929926e-05,4.674469902939651e-06,8.80729794639178e-05,6.844680838794668e-06,15538.448538838493,14875.91405587734,1266.1866368213607,0.00016776643993486316,0.00018444401413757742,6.824770111652584e-06,3.046316436903936,1.3476815915255878,0.41954583923878186,4.288271306617396
superconducting,9.036181507039789e-05,9.355811337419031e-05,4.4106822478438105e-06,8.243490446158668e-05,8.537988072560637e-05,3.6263053828017393e-06,8.429974628449012e-05,4.3791722040085575e-06,8.773656367263608e-05,6.4685016908446595e-06,32309.616074183396,30627.613777688755,1227.2451200474693,0.00022427842532422122,0.00022048190818466768,1.767302186162042e-05,0.03741641571067281,0.5234423070714901,1.5356477982040593,0.12680826787769475
superconducting,0.00037043969513500183,0.0003739407790670722,1.7636955186551317e-05,6.509244406459259e-05,6.904391629958107e-05,2.2450773947945252e-06,6.567835564992279e-05,3.204963231695138e-06,7.142798651301516e-05,2.9344221215804936e-06,30404.7136174783,29310.028960232168,1727.9748030797305,0.0003309170823281361,0.00031253751462044765,2.31838410230769e-05,1.1352681335956696,1.1834160429537839,0.5351533664971029,0.3271135820916737
superconducting,0.0003391915839651306,0.00040019221763498545,1.7851588615142896e-05,7.322505899419159e-05,8.460488142868616e-05,3.916775614291849e-06,8.442625186878301e-05,4.503285696093995e-06,8.480275526344363e-05,5.686387824812194e-06,60318.24621293933,58519.22668016144,1216.7487910010552,0.00030547225391926793,0.0003096837883411367,2.2374340199321533e-05,0.9173907048708931,1.4393914210674992,0.1240831559996744,0.09077358362007844
superconducting,0.0001208086083668404,0.00010748530427811122,4.416070328639974e-06,9.516840634983932e-05,0.00011625852209079293,5.145219171551737e-06,0.00011747451064508361,5.42089321594311e-06,0.00010520689704711389,7.3359496903188105e-06,17002.13708295975,16878.47715905757,969.5012929605672,0.0019824618563797484,0.002014018119904592,0.00014531455197406857,1.640815160478483,0.6238466740172244,1.4971011921628392,4.962787400114245
superconducting,0.00012806703034739394,0.00013029977851409199,5.424472335814667e-06,5.53348299791975e-05,5.641520397017949e-05,2.8165030717592522e-06,5.718049355282327e-05,3.0895551570512738e-06,5.557226873338791e-05,3.880116374518281e-06,25829.336274328893,25324.4168891747,1809.0421977806568,0.0013358785820086448,0.0013575327803491194,9.805329307459632e-05,0.9558626843344474,1.5855542421431141,0.2383960320927716,1.1072658718254489
superconducting,9.88372278629823e-05,0.00010223359228854466,4.822178868967567e-06,8.933749662150546e-05,8.537745546567828e-05,3.5848384739911044e-06,8.69814091674112e-05,3.952578082785788e-06,7.794096397941982e-05,5.344898242669112e-06,20258.099535525103,19385.238300361947,1139.3976031051068,0.0015701666201026442,0.0017042717939971459,0.00012039653633935108,1.6922991825658262,0.8718128405786825,0.24404433126892577,2.535468914142762
superconducting,0.0002825807456736399,0.00029012225277647876,1.2976186771033002e-05,0.0001353923748238021,0.00012668303433247428,5.324109575864113e-06,0.00012269225198525922,5.740391053906876e-06,0.00013813067063158274,1.0471752538074103e-05,27079.080622418925,26275.558492193984,806.1684085262192,0.001424524790706645,0.0013138340385454956,9.844775605599692e-05,2.3474835561429512,1.1601068814208841,0.6603254377309121,0.40205943225030183
superconducting,9.586474133012225e-05,8.689053032345798e-05,3.1220379675913405e-06,9.634995231307121e-05,8.479247051610542e-05,3.919471166832557e-06,8.83469137860087e-05,4.214197387461426e-06,8.110640973403723e-05,5.5940466128519875e-06,29437.854173498235,30975.808838720408,1027.3722018087926,0.0017266499294535996,0.001643652907537213,0.00012139755453565931,0.2932939720143442,1.6991491768227114,1.3882534177402548,0.6486010652158224
superconducting,0.00020243120596967956,0.00019048757545477905,6.163987457993565e-06,6.855982105803133e-05,5.85090832315717e-05,2.2690721818621586e-06,5.979202612316179e-05,2.6742894041958074e-06,5.521151588335713e-05,4.287474778752687e-06,25221.304126269613,24728.265800343746,1719.4083554369215,0.0008434129203853447,0.0007698546304658518,5.782416201831176e-05,4.227262304594291,0.8362829028556756,0.0008930817194982608,0.8394686001980607
superconducting,0.00019000163520896374,0.0001977715157623531,2.5221622106280886e-06,0.00010241210083927855,9.612864229816521e-05,3.613989773336617e-06,9.112984032993277e-05,3.1128747313647754e-06,0.00010414019983824793,5.8304033687368285e-06,31374.918502158915,29984.826220496358,1103.8821463141596,0.0010565319513457302,0.001000386868209116,7.649085487035812e-05,6.014936355351217,2.18888472972758,1.0412811278088079,0.6315980115013233
superconducting,0.0002690097214012141,0.00025245786420337275,1.2071801778598982e-05,6.929731786558408e-05,8.393448918041591e-05,3.933809678731326e-06,8.923859296932277e-05,4.906392703517641e-06,7.948203149099579e-05,5.335261744252312e-06,59371.68781141889,59209.73937160123,1500.910295818511,0.0006171027109760255,0.0007101527522241081,4.923201250059596e-05,1.0865223280698313,1.4086369030894967,2.7066862083373575,0.17804187741955163
superconducting,0.0003397826641017784,0.00036170218799211785,1.2129270122868894e-05,8.25828263068688e-05,7.981179906491929e-05,4.221830768311032e-06,8.140106009338889e-05,4.026529443863994e-06,7.825979986205068e-05,5.935470650087698e-06,47477.15185066919,45435.05878896067,1415.7875805714373,0.0015471535715853007,0.0015656149390498063,0.00011316408335920687,0.9754673331365339,2.225114199611362,0.2710297415464921,0.3911392964991929
superconducting,0.00010055770531785517,9.466672453242984e-05,4.41004786415777e-06,7.203774939633962e-05,6.813197863749961e-05,3.2247422670844504e-06,6.835547956674017e-05,3.5550754509016998e-06,6.709421336779483e-05,4.561072445185359e-06,28530.702141596194,29002.898523386586,1340.1139984469955,0.00034173074498852226,0.00036817073783646436,2.606330816171383e-05,0.4798486056997255,0.42772366729627,0.5297804006434734,2.820872800329055
superconducting,0.00036068917924927994,0.00033093591473159795,7.4279536839304e-06,5.590717162789457e-05,5.288588419448163e-05,3.2999542707951565e-06,5.150519947249649e-05,2.709286691332319e-06,5.709533585871362e-05,4.42842834577328e-06,37749.75820475594,35555.32890260141,1795.8561078635942,0.0005024958278600965,0.0004939597978824613,3.608511406888346e-05,1.6302647530483614,1.970165876724166,0.47178160438774663,2.248249388803859
superconducting,0.00017406501816201095,0.00018861279912405738,6.254712999670682e-06,0.00010468698795904173,9.056335786685115e-05,4.084024595431307e-06,8.984932196328501e-05,4.940562905352478e-06,9.21040738760584e-05,7.257343946212551e-06,25652.840769921888,26078.93985640598,1013.5656624091347,0.00035971320936998,0.00039900285767501226,2.474105625812775e-05,0.9088357103285556,0.7426463060350434,0.5534580203106725,0.7165625667230305
superconducting,0.00037749974579143636,0.0003447984789535317,1.5669477250965573e-05,0.00015180661652937423,0.0001724739478025065,7.446236486022028e-06,0.00018030077844596596,8.922350024692507e-06,0.00015451302505430374,1.1056670944403665e-05,27740.91069940896,27709.281826320603,593.0829833038334,0.00018873444560909717,0.0001972975657619626,1.5425822994302243e-05,0.5916382950158426,0.3577824940259,1.897573748332103,1.4943504266441365
superconducting,0.00011299916802384541,0.00012293966744719926,4.605717270031438e-06,7.118831676995973e-05,8.391283893533795e-05,4.445043502365187e-06,8.290884217482365e-05,4.497633475498069e-06,8.435894134968472e-05,5.342059397874809e-06,51688.95090354429,51122.90025431145,1170.0660268492536,0.001604495264482677,0.0014585965759378854,0.00010998314570370775,0.3510521644179055,3.1750242132065067,0.14724394898069687,0.9808112905399526
superconducting,0.0003425588838677868,0.0002971759844089708,1.2745996981616117e-05,8.061786087005754e-05,7.000127610658287e-05,2.9442181125254867e-06,6.852750163078912e-05,3.6188959881624995e-06,7.288640066518299e-05,5.06340737119399e-06,40285.99154468125,40000.42081470016,1363.5890746013552,0.0009586274613624289,0.000932183860186928,6.833070676969182e-05,2.009424304411864,0.09141132691040108,1.7033689580992406,0.024761273490639623
superconducting,0.0003786670995933951,0.0003474265650086296,1.5151189273594982e-05,6.719330705553046e-05,7.053105635134653e-05,2.8652764990254384e-06,6.829857929923867e-05,3.4792835137396763e-06,7.523590044272762e-05,5.050901924376653e-06,63530.80181082791,62818.426752646934,1631.6670412132935,0.0010000011598870213,0.0010021522290242645,7.270931734506137e-05,1.9901802834631368,0.963079081098777,0.4024311294004535,0.0964246460956338
superconducting,0.00022607444746037777,0.0002340179204290811,1.0811807251466636e-05,7.641496611227359e-05,7.256791088771764e-05,3.099363331788471e-06,7.317123706247903e-05,3.7589842424860344e-06,7.128681026368225e-05,3.4724169067845995e-06,41270.28052975783,41856.56321962583,1531.385810762225,0.0001352678091628397,0.00014296666284055007,1.0182068394540677e-05,1.0022777300041823,0.4552535267029375,1.3172577601217674,2.4883322125061396
superconducting,8.013844817474642e-05,8.091950249412873e-05,2.553499473663785e-06,4.299869759062034e-05,4.0038239610316565e-05,2.492983619045646e-06,3.8662081071145406e-05,1.8534452285076193e-06,4.1491357360381114e-05,2.548178939194178e-06,39891.71016377024,44676.64176198845,2694.7660332269606,0.00022832083819115674,0.0002082445095049969,1.7946796606707584e-05,1.92916727277329,3.5225234146457085,3.3641697074156696,1.9678223846126783
superconducting,0.00021483978526734993,0.00022277180962764013,8.621649137531845e-06,8.180161605711088e-05,8.268307173932926e-05,3.4372618402793063e-06,7.99091578659878e-05,3.962708928482379e-06,9.111174487143633e-05,6.907569975291068e-06,40140.60947401195,40603.833510904515,1309.959140143517,0.0010713635329125718,0.0009810170775413156,7.363459579043311e-05,0.24813367628282668,0.4251812958785387,0.16979484410943582,0.5135223995254391
superconducting,0.000247545317177681,0.00024074642445039962,1.0337461476686848e-05,5.7649650581974005e-05,5.292397049352934e-05,2.2395537434709085e-06,5.295890648175699e-05,2.7051445003468695e-06,5.2847858715598124e-05,3.992821412751656e-06,69808.03083524792,68171.04197101464,1936.8204708106553,0.00018264083120327328,0.0001884573923555626,1.3531353581716252e-05,0.3150215970504469,0.05549912101442843,0.6474273579364445,0.8358926892854609
superconducting,0.00022474799428509265,0.00022559821929612602,1.0687297486315998e-05,5.438482453638928e-05,5.3548271276282406e-05,3.6579406660421065e-06,5.192941879511966e-05,2.8169824299185263e-06,5.782977828051351e-05,4.492695206231959e-06,83727.46648035996,85070.13490812505,2087.8193279920806,0.00036155291705576017,0.00036040708705613447,2.1160006201559967e-05,0.03933835234718031,2.3237363431493097,1.6752555679200982,2.416187304796642
superconducting,0.00015787562738983198,0.0001724561560705351,5.935505079670774e-06,8.634084644050776e-05,7.815732489069841e-05,2.873333802278459e-06,7.881514651935646e-05,3.4519406895016316e-06,7.667338148955218e-05,5.184631800061643e-06,33275.10915834772,31839.792423510353,1257.7668273111458,0.00017040192781600413,0.00017742729483086322,1.2702628556420831e-05,0.501940126045382,0.8736063953725605,0.40523757631424234,0.20258807448483762
superconducting,0.00031165819057211546,0.00032347142703152216,6.786871222616848e-06,0.00011068894354964654,0.00010629964650549971,3.4478958014693303e-06,0.00010326744395197896,5.419051261961859e-06,0.00010771825374734246,4.1772892233739805e-06,47437.197134320704,47394.83159251882,1059.2534419208043,0.0002507514884667708,0.0002580042433157454,1.854352444772466e-05,2.2418679580981196,1.2701020272968937,0.16316947144363625,0.6149731757818216
superconducting,0.00025299509850434503,0.00026091798839840793,3.887828453002906e-06,0.00010608101579845539,0.00011450301236053517,4.468615318798665e-06,0.00011295627974113631,5.2813004917359335e-06,0.00011840097778532945,8.384018875234896e-06,28107.79544341723,27156.806364066888,920.6230497041199,0.0004472833432726945,0.00046929744796934774,3.35084996044521e-05,2.9163671367407464,0.9195531733712526,0.27202529205068815,0.01038881712796379
superconducting,0.0001495626248659133,0.00013057539723640977,5.9076663587337714e-06,0.00010405872218134272,0.00011051629066343074,6.555963570538941e-06,0.00010802996988110019,5.744896527225472e-06,0.00011595665453317081,7.752703547911084e-06,32693.505890929882,31263.704298605888,1025.3185179686527,0.00046851650230433933,0.00044169422023135216,3.2780165492363555e-05,1.7401842049006446,1.8974584505508392,0.47748880045323316,2.2798229919304203
superconducting,0.00010454971190149601,0.00011472153879834465,3.310310906252059e-06,7.632316922431315e-05,8.818047919083442e-05,3.871296414146473e-06,8.805183016181101e-05,4.318299936950347e-06,8.870715809190754e-05,5.719726990737997e-06,38483.43106353236,37686.479603733314,1271.306206843705,0.0012251384661356808,0.0012214127793099196,8.865943149004254e-05,2.452140383969471,0.170398871505053,0.06282593001550925,2.3335355206779487
superconducting,0.00032365259636974006,0.00027066422731078824,1.2259951827800004e-05,0.00014910701383442833,0.00017481319671358597,8.65963182774598e-06,0.00017376384258616578,7.5259073415326114e-06,0.000176530035702221,1.3564167361687232e-05,28826.824501905845,28172.78264812832,624.4278524640498,0.0014838346494068398,0.001692959055721845,0.00011751023657897308,1.0939034081048633,2.1332121606585734,0.33541722718825356,1.0744173126110583
superconducting,0.0003357162467813704,0.0003283875309781994,1.4191685828193138e-05,0.0001114632588244809,0.00010518847810150234,4.548770577837682e-06,0.00010853605746453703,5.538672198592065e-06,0.00010033104958467961,7.1214444925152876e-06,43036.81779318243,42311.73992198712,958.1683384510033,0.000656917666685601,0.0007262788172796201,5.443278196880095e-05,1.1842902586246948,1.1393294561330924,1.953174410131036,0.038418584195955265
superconducting,0.00037047838181640823,0.0003494720627132621,1.5266275515730177e-05,6.581161687307771e-05,6.118416742602475e-05,2.9771575621054235e-06,5.992746683864562e-05,2.9058466258366054e-06,6.338905585813218e-05,4.941100222472941e-06,32317.961910200655,30299.30027730227,1515.638176342591,0.0018258949796528508,0.0017741148869967957,0.00013002416820134292,0.5580014174135124,1.6479618327608407,0.9209162841585761,0.6890086931208047
superconducting,0.00028183821619681915,0.00026293892108966515,1.2718590965732756e-05,7.296562698266116e-05,6.765214973210758e-05,2.2048862261805837e-06,6.814462126041262e-05,2.33583295837077e-06,6.362558962060335e-05,5.052422409597883e-06,41309.75485832035,39273.13305730124,1458.1614398714114,0.0001131034792335016,0.00010110798649417539,7.809663663354205e-06,2.6237537922882987,0.9736548294924459,0.9654081389713565,1.7475810153030458
superconducting,0.00028467704687094685,0.00027000913373833875,1.1621898699880415e-05,0.00010895593270230653,9.38857664400542e-05,4.095531955477505e-06,9.199300665585612e-05,4.914306474025068e-06,9.8189395350279e-05,7.4102335404026734e-06,16593.774043012123,17430.196652273265,1061.050929556734,0.0012343999780310268,0.0013801513900815706,9.651095987450216e-05,1.1128108565144281,0.6931787961009584,1.058694802382133,0.16276950977541238
superconducting,0.0001277322548764391,0.00012257205178043857,4.649288672785233e-06,8.186224209877534e-05,9.055839398036483e-05,3.8042495175178203e-06,8.895882872701561e-05,4.358328552711213e-06,9.43305607234018e-05,6.9714831479621575e-06,56335.035302484735,57354.92677883507,1225.2141445318716,0.0004968961792024291,0.0005038043565697585,3.640666972532135e-05,1.198821616310373,1.0849794452800183,0.10052223466367163,0.1681841925618675
superconducting,0.0003508462495736286,0.0003036455869200918,1.4713371236148597e-05,0.00010817347357619186,0.0001314202860516178,5.474403734756377e-06,0.00012795181030896718,6.3351318727389025e-06,0.00014164646733695867,1.0877850169405266e-05,11939.748519626492,11664.694491182601,812.0894788337956,0.0012689890602316392,0.0013179997633088528,9.437759435557068e-05,0.15235903737965723,0.3788549840637437,1.0152472471559515,0.9991786250047536
superconducting,0.0003002811129322899,0.0003108607640703155,1.354576984008454e-05,0.00012863270741372953,0.0001123869365146321,4.269954479001558e-06,0.00010768868347780117,5.034798644280349e-06,0.00012442357122478687,8.058727030191441e-06,30472.390944474933,29469.046522057994,880.9416917415034,0.0012853217859768885,0.0013570604786807122,9.666636558946156e-05,0.6787635252741714,0.8388180771938141,0.5266545738594404,0.7001766293025158
superconducting,0.00024819071351080883,0.0002168173470753958,7.947222470095806e-06,0.00010001533494537864,9.89715662959827e-05,4.508712760312869e-06,9.926085733869119e-05,5.2509658732119035e-06,9.815975969505616e-05,7.159955868409968e-06,55026.48087357981,53764.448861294615,1090.9074658884108,0.00195284074638481,0.002112953430618627,0.00014900491444231237,0.3140716450300117,0.42114202785804566,2.159235634387746,1.5092990269133404
superconducting,0.0001966237155269692,0.00018663498496562138,8.401560398486779e-06,5.68128166998172e-05,5.9847591378186125e-05,3.2259858684137892e-06,5.662643137723174e-05,2.886491505942058e-06,6.28625086323959e-05,4.488611886614173e-06,82931.1727742227,86012.75539433921,1907.9404813757953,0.0002387049693920004,0.0002408611824923362,1.604083112103517e-05,0.767852700228582,2.583571250096102,1.0326483175233978,0.1795549685373979
superconducting,0.00034999961744947835,0.0002973484856454589,1.0943046367519436e-05,6.288813138107949e-05,6.484128277463544e-05,3.3956716803853336e-06,6.861695911274016e-05,2.2937805693033124e-06,5.714465282762625e-05,4.12553585125913e-06,83602.26514600895,80696.56897533356,1678.1357661782242,0.00039883432314437366,0.0003506142118797304,2.676248164459374e-05,0.6997226122596418,3.2666136560901102,0.06958285442503,2.058479893117882
superconducting,0.00012689159750164795,0.00013602725974893096,6.5274352573736125e-06,3.958267113034837e-05,3.54565095482513e-05,1.8518581886991568e-06,3.493972026803522e-05,1.8640968531521604e-06,3.664743069911191e-05,1.7549531151232806e-06,62929.78180288887,59503.44589491652,2814.545090508375,0.0006187770992765331,0.0006706248463287983,4.734182463561649e-05,1.217484449716192,1.4151736341753065,1.91394675683586,3.6794690175679694
