timestamp,backend,qubit_id,T1_us,T2_us,sx_error,x_error,cz_error,readout_error,t_sx_ns,t_x_ns,t_cz_ns,T1_roll_med,CZ_roll_med,RO_roll_med,pct_T1_drop,pct_T1_dev,pct_CZ_rise,pct_RO_rise,zone,F_bell,F_coherence,F_gate
2026-02-12,ibm_fez,2,250.6222,168.3194,0.00015402,0.00015402,0.00154499,0.01123047,24.0,24.0,68.0,232.87035,0.0018351349999999999,0.0078125,-0.07623061501491145,0.07623061501491145,-0.15810467292775227,0.4374996000005119,grey,0.9751130181541597,0.9833843071018423,0.981040437387244
2026-02-13,ibm_fez,2,271.9689,179.2818,0.00012733,0.00012733,0.00203334,0.00842285,24.0,24.0,68.0,240.85985,0.001828065,0.007873535000000001,-0.12915830512519394,0.12915830512519394,0.11229025067352257,0.06976717603061897,grey,0.9802660877689197,0.9868631056580086,0.9846711595082613
2026-02-14,ibm_fez,2,259.633,165.5218,0.00014686,0.00014686,0.00178091,0.00927734,24.0,24.0,68.0,240.85985,0.001828065,0.00817871,-0.07794221411007507,0.07794221411007507,-0.025794893535549753,0.13432786548506365,extreme_stable,0.9787482516968203,0.9854769110884228,0.9831370564731912
2026-02-15,ibm_fez,2,140.4869,91.0322,0.00013682,0.00013682,0.00142668,0.00793457,24.0,24.0,68.0,240.85985,0.001828065,0.008605955,0.41672761149619886,0.41672761149619886,-0.21956703089315263,-0.07801391244328788,extreme_drifted,0.9810199755460477,0.9850743691277354,0.9807944704689648
2026-02-16,ibm_fez,2,305.0036,177.5629,0.00011715,0.00011715,0.00154599,0.01000977,24.0,24.0,68.0,232.87035,0.001828065,0.00817871,-0.30975712449825593,0.30975712449825593,-0.15430165611367155,0.22388099849365167,grey,0.9776490534952346,0.9855656241635843,0.9834579857677131
2026-02-17,ibm_fez,2,171.8912,128.87,0.00011715,0.00011715,0.00154599,0.00720215,24.0,24.0,68.0,240.85985,0.0018267399999999999,0.008605955,0.28634348978103474,0.28634348978103474,-0.15368824414944574,-0.1631199987450565,grey,0.9827801022533987,0.9872572721987783,0.9840402327758015
2026-02-18,ibm_fez,2,171.8912,128.87,0.00012642,0.00012642,0.00474909,0.01000977,24.0,24.0,68.0,240.85985,0.00180347,0.008605955,0.28634348978103474,0.28634348978103474,1.6332978463858765,0.16312116072979604,extreme_drifted,0.9740853411422928,0.984282795705332,0.9810754487996064
2026-02-19,ibm_fez,2,187.1219,165.8341,0.00017417,0.00017417,0.00235009,0.00878906,24.0,24.0,68.0,232.87035,0.00180347,0.00878906,0.19645459371721408,0.19645459371721408,0.30309180029720323,0.0,grey,0.978994461683108,0.9850747967421568,0.9823857306100116
2026-02-20,ibm_fez,2,193.575,127.4278,0.00017417,0.00017417,0.00214767,0.00854492,24.0,24.0,68.0,226.47475,0.00180347,0.00878906,0.14526895381735633,0.14526895381735633,0.19085323929292258,-0.02777768296304391,grey,0.9795277762173201,0.9849309791522608,0.9818548044618184
2026-02-21,ibm_fez,2,314.5824,214.8345,0.00014085,0.00014085,0.00172662,0.0065918,24.0,24.0,68.0,217.44905,0.0018267399999999999,0.00878906,-0.44669475445182705,0.44669475445182705,-0.05480771862597497,-0.2499991466673948,grey,0.9843075265332618,0.9887545994343923,0.9868956884203506
2026-02-22,ibm_fez,2,288.4585,182.3195,0.00018103,0.00018103,0.00141635,0.00708008,24.0,24.0,68.0,217.44905,0.0018267399999999999,0.00878906,-0.32655672672165936,0.32655672672165936,-0.22465580949774183,-0.19444378074130708,grey,0.9835050847394484,0.987210231330384,0.9850893326649734
2026-02-23,ibm_fez,2,241.992,152.8027,0.00014825,0.00014825,0.00193144,0.00854492,24.0,24.0,68.0,217.44905,0.0018267399999999999,0.00866699,-0.11286758897714805,0.11286758897714805,0.05731490351717537,-0.014084458290065787,grey,0.9799760911818138,0.9859930282507151,0.9834665043442475
2026-02-24,ibm_fez,2,168.1661,100.1467,0.00013343,0.00013343,0.00187518,0.01171875,24.0,24.0,68.0,217.44905,0.00184922,0.00854492,0.22664136724319367,0.22664136724319367,0.014038275390297585,0.3714284376817599,grey,0.9733106073715777,0.98189287177464,0.9781384805312999
2026-02-25,ibm_fez,2,251.9977,163.9598,0.00013343,0.00013343,0.00187518,0.00952148,24.0,24.0,68.0,213.5997,0.00187099,0.00854492,-0.17976617007515616,0.17976617007515616,0.0022394441475147267,0.11428531304527964,grey,0.9781710042179603,0.9854576550383575,0.9830766332667484
2026-02-26,ibm_fez,2,245.2744,175.7274,0.0002207,0.0002207,0.00303684,0.00830078,24.0,24.0,68.0,213.5997,0.001873085,0.00866699,-0.1482900022730233,0.1482900022730233,0.621300574717246,-0.04225337487019716,grey,0.9793838203460585,0.9850218942646297,0.9827127632355873
2026-02-27,ibm_fez,2,245.2744,175.7274,0.0029115,0.0029115,0.00212943,0.00927734,24.0,24.0,68.0,222.6254,0.00187518,0.00854492,-0.10173592051483182,0.10173592051483182,0.13558626059225995,0.08571398478395974,grey,0.9757124464846796,0.9324151946559389,0.930229386532823
2026-02-28,ibm_fez,2,193.6414,171.9168,0.00015361,0.00015361,0.00212943,0.00708008,24.0,24.0,68.0,222.6254,0.0018856749999999999,0.00854492,0.13019179302405784,0.13019179302405784,0.1292660226920191,-0.17142796956791917,grey,0.9826462461680372,0.9872720399716325,0.9846701611172279
2026-03-01,ibm_fez,2,209.1222,153.3879,0.00013095,0.00013095,0.0014338,0.01391602,24.0,24.0,68.0,222.6254,0.0018856749999999999,0.00854492,0.060654354801354546,0.060654354801354546,-0.23963440341308323,0.6285715623182403,extreme_drifted,0.9698314171400358,0.9808442842382838,0.9781839321813799
2026-03-02,ibm_fez,2,181.0261,118.233,0.00018028,0.00018028,0.00162566,0.0098877,24.0,24.0,68.0,222.6254,0.00187518,0.00854492,0.18685783382368507,0.18685783382368507,-0.13306384952991432,0.15714347572186083,grey,0.9772943102930434,0.9832490158728561,0.9799495731543392
2026-03-03,ibm_fez,2,241.7329,168.7196,0.00052707,0.00052707,0.00359653,0.00634766,24.0,24.0,68.0,222.6254,0.001873085,0.00866699,-0.08582803219732207,0.08582803219732207,0.9201054938484168,-0.26760470751124954,grey,0.9823654660022834,0.9808610564786816,0.9784919777407167
2026-03-04,ibm_fez,2,293.8581,182.2607,0.00017335,0.00017335,0.00153459,0.00488281,24.0,24.0,68.0,236.692,0.00187518,0.00854492,-0.24152104844094754,0.24152104844094754,-0.18162959486772007,-0.4285710942043996,grey,0.9877590167232912,0.9895615524158791,0.9874503103709694
2026-03-05,ibm_fez,2,170.9952,111.2305,0.00017335,0.00017335,0.00153459,0.00708008,24.0,24.0,68.0,236.692,0.00187518,0.008483885,0.27756240175935126,0.27756240175935126,-0.18162959486772007,-0.16546704078727992,grey,0.9828637279489572,0.9859718723516389,0.9824606148397663
2026-03-06,ibm_fez,2,170.9952,18.8711,0.00014462,0.00014462,0.00162054,0.01074219,24.0,24.0,68.0,222.6254,0.001850605,0.008483885,0.23191513635767008,0.23191513635767008,-0.12431813208041652,0.26618728779646617,grey,0.9716299090665552,0.9726659094759212,0.958931410498833
2026-03-07,ibm_fez,2,170.9952,18.8711,0.0001753,0.0001753,0.00183127,0.00756836,24.0,24.0,68.0,213.5997,0.001850605,0.00854492,0.19945954979340047,0.19945954979340047,-0.010447878137808179,-0.11428531304527945,grey,0.9776380580567798,0.9751878531033008,0.9614177430990006
2026-03-08,ibm_fez,2,198.8615,155.4039,0.00019796,0.00019796,0.00280102,0.00683594,24.0,24.0,68.0,211.36095,0.001853225,0.008483885,0.05913793441697066,0.05913793441697066,0.5114273149384725,-0.19424391744593722,grey,0.9823806747934852,0.986525157313875,0.9838110036980285
2026-03-09,ibm_fez,2,319.7179,184.893,0.00016442,0.00016442,0.00188704,0.00854492,24.0,24.0,68.0,203.99185,0.001853225,0.008361815000000002,-0.5673072232754736,0.5673072232754736,0.01824647171027958,0.02189773165546966,grey,0.9801968410546053,0.9861794739105485,0.9841590811691914
2026-03-10,ibm_fez,2,180.1387,184.893,0.00021971,0.00021971,0.00236885,0.01733398,24.0,24.0,68.0,203.99185,0.001853225,0.008361815000000002,0.11693187741976299,0.11693187741976299,0.2782296902443565,1.0729912429403863,extreme_drifted,0.962162771200329,0.9757903210802434,0.9732236522670157
2026-03-11,ibm_fez,2,188.6061,144.2938,0.00016082,0.00016082,0.00193737,0.00939941,24.0,24.0,68.0,203.99185,0.00187518,0.008483885,0.07542335637058915,0.07542335637058915,0.033164639316549345,0.10791328746996519,extreme_stable,0.978129518556202,0.984528946631627,0.9816386078995454
2026-03-12,ibm_fez,2,168.1207,135.51,0.00021745,0.00021745,0.00169305,0.01086426,24.0,24.0,68.0,203.99185,0.00187518,0.00854492,0.1758459957995456,0.1758459957995456,-0.09712615788266787,0.27142878876714044,grey,0.9753240393857624,0.9817027675611519,0.9785626715886467
2026-03-13,ibm_fez,2,243.6123,166.7281,0.00023743,0.00023743,0.00202979,0.00708008,24.0,24.0,68.0,203.99185,0.001853225,0.00854492,-0.1942256516525427,0.1942256516525427,0.09527393989429299,-0.17142796956791917,grey,0.9827413837031109,0.9858252922936217,0.983435024217432
2026-03-14,ibm_fez,2,203.7067,157.2269,0.00014436,0.00014436,0.00157393,0.00683594,24.0,24.0,68.0,203.99185,0.00187518,0.00854492,0.0013978499630549399,0.0013978499630549399,-0.16065038742740728,-0.19999929782923898,extreme_stable,0.9836598369938542,0.9876293693578253,0.9849582128972807
2026-03-15,ibm_fez,2,315.9663,202.8398,0.00015401,0.00015401,0.00157393,0.00732422,24.0,24.0,68.0,201.28410000000002,0.00187518,0.00854492,-0.5697529014676391,0.5697529014676391,-0.16065038742740728,-0.14285664130659925,grey,0.9829704015972043,0.9877037264259956,0.98578484330303
2026-03-16,ibm_fez,2,315.9663,202.8398,0.00015401,0.00015401,0.00174309,0.01074219,24.0,24.0,68.0,201.28410000000002,0.001853225,0.00854492,-0.5697529014676391,0.5697529014676391,-0.059428512843756956,0.2571431246364805,grey,0.9760475536429721,0.9843028761445348,0.9823906000981998
2026-03-17,ibm_fez,2,212.7821,159.0771,0.00018797,0.00018797,0.00221412,0.01171875,24.0,24.0,68.0,201.28410000000002,0.001853225,0.00854492,-0.057123240233226354,0.057123240233226354,0.19473785029961121,0.3714284376817599,grey,0.9733698294597146,0.9819834245348572,0.9793943165311058
2026-03-18,ibm_fez,2,212.7821,159.0771,0.00018797,0.00018797,0.00221412,0.01171875,24.0,24.0,68.0,206.41445,0.00187518,0.00854492,-0.030848857721402438,0.030848857721402438,0.1807496840320181,0.3714284376817599,grey,0.9733698294597146,0.9819834245348572,0.9793943165311058
2026-03-19,ibm_fez,2,293.488,185.6863,0.00014322,0.00014322,0.00194691,0.01318359,24.0,24.0,68.0,206.41445,0.00188111,0.00854492,-0.4218384420072414,0.4218384420072414,0.034979161350684684,0.5428564072496792,extreme_drifted,0.970985738516554,0.9819215158163781,0.9798494159664694
2026-03-20,ibm_fez,2,226.0951,154.963,0.00013613,0.00013613,0.00123132,0.00915527,24.0,24.0,68.0,210.95215000000002,0.00190924,0.00866699,-0.07178381447774837,0.07178381447774837,-0.35507136310069404,0.05633783316026315,extreme_stable,0.9794503905695711,0.9855779361256952,0.9830053302349058
2026-03-21,ibm_fez,2,214.4012,153.7915,0.00020477,0.00020477,0.00135484,0.00830078,24.0,24.0,68.0,212.7821,0.00188111,0.00866699,-0.007609192690192843,0.007609192690192843,-0.2797641830398912,-0.04225337487019716,extreme_stable,0.9809255533566437,0.9850059445763156,0.9823661831247097
2026-03-22,ibm_fez,2,220.9476,154.261,0.00018991,0.00018991,0.00158076,0.01733398,24.0,24.0,68.0,213.59165000000002,0.00187518,0.00854492,-0.034439314456607195,0.034439314456607195,-0.15700808984689546,1.0285701579767184,extreme_drifted,0.9629472323690036,0.9763608103783777,0.9737812367781582
2026-03-23,ibm_fez,2,197.2317,132.4042,0.00021662,0.00021662,0.00185112,0.0078125,24.0,24.0,68.0,217.6744,0.001853225,0.008850094999999999,0.0939141212703968,0.0939141212703968,-0.0011358516324157894,-0.11724098188665547,grey,0.9812606736976052,0.9849140188046559,0.9819302562715013
2026-03-24,ibm_fez,2,283.0635,170.6742,0.00023526,0.00023526,0.00194181,0.06762695,24.0,24.0,68.0,213.59165000000002,0.00186315,0.008850094999999999,-0.325255458238875,0.325255458238875,0.04221859636316791,6.641373746413179,extreme_drifted,0.8666781516386349,0.9259087942242858,0.9238217491325577
2026-03-25,ibm_fez,2,256.7077,193.1611,0.00014019,0.00014019,0.00196744,0.00756836,24.0,24.0,68.0,213.59165000000002,0.00187518,0.009216305000000001,-0.20186205780039318,0.20186205780039318,0.04920034769809995,-0.17880736498264233,grey,0.9820249740264431,0.9875025765507248,0.9853523901952336
2026-03-26,ibm_fez,2,249.0864,159.8515,0.0001762,0.0001762,0.00170075,0.0090332,24.0,24.0,68.0,213.59165000000002,0.00187518,0.009216305000000001,-0.16618041949831922,0.16618041949831922,-0.09301990731605861,-0.019867484998071474,grey,0.979246587927456,0.9850524072442535,0.9826243421286373
2026-03-27,ibm_fez,2,281.1165,199.8325,0.00020434,0.00020434,0.00181787,0.00500488,24.0,24.0,68.0,217.6744,0.00186315,0.009094234999999999,-0.2914541167775606,0.2914541167775606,-0.024302797397969027,-0.4496640457784016,grey,0.9872357332164671,0.9889047144056938,0.9868727708244577
2026-03-28,ibm_fez,2,158.4346,91.6747,0.00014187,0.00014187,0.00476027,0.00939941,24.0,24.0,68.0,217.6744,0.001841195,0.00878906,0.27214867709422197,0.27214867709422197,1.585415529503776,0.06944420740760977,extreme_drifted,0.9749340294751311,0.9837281428882785,0.9796626409096019
2026-03-29,ibm_fez,2,295.8104,165.7623,0.00011608,0.00011608,0.00238612,0.00878906,24.0,24.0,68.0,213.59165000000002,0.001841195,0.009094234999999999,-0.3849342893139814,0.3849342893139814,0.2959610689738513,-0.033556936282231185,grey,0.9791926211028812,0.9866831826932703,0.9844540848052568
2026-03-30,ibm_fez,2,292.104,181.6732,0.00013033,0.00013033,0.00158014,0.00891113,24.0,24.0,68.0,213.59165000000002,0.001841195,0.00891113,-0.36758155104061485,0.36758155104061485,-0.14178486371696788,0.0,grey,0.9797721527794362,0.9863951692465684,0.9842816446779071
2026-03-31,ibm_fez,2,146.3977,123.4844,0.00021238,0.00021238,0.0018637,0.00695801,24.0,24.0,68.0,217.6744,0.0018245700000000002,0.008972165,0.3274464061769576,0.3274464061769576,0.02144603141544895,-0.22448904529838093,grey,0.9827348216050448,0.9853021854460036,0.9817719265134551
2026-04-01,ibm_fez,2,236.19,170.0866,0.00016302,0.00016302,0.0021837,0.00878906,24.0,24.0,68.0,217.6744,0.001841195,0.008850094999999999,-0.08506099017224532,0.08506099017224532,0.1860221974196246,-0.00689652834627377,grey,0.9792822612871195,0.9855919944227384,0.9831997929164783
2026-04-02,ibm_fez,2,236.19,49.2362,0.00030398,0.00030398,0.00170251,0.01025391,24.0,24.0,68.0,223.52134999999998,0.0018574099999999999,0.00878906,-0.05667758359294644,0.05667758359294644,-0.08339524717080678,0.16666723555507013,extreme_stable,0.9754272148147232,0.9779853274727386,0.97222448022181
2026-04-03,ibm_fez,2,298.0856,202.9129,0.00020098,0.00020098,0.00205501,0.01062012,24.0,24.0,68.0,223.52134999999998,0.001841195,0.008850094999999999,-0.3335889390282589,0.3335889390282589,0.11612775329200173,0.20000045197203895,grey,0.9759206576962905,0.9834555328032969,0.9815005129642221
2026-04-04,ibm_fez,2,278.5723,211.467,0.0001403,0.0001403,0.0014534,0.00866699,24.0,24.0,68.0,223.52134999999998,0.0018574099999999999,0.008972165,-0.24628944840185113,0.24628944840185113,-0.21751138676228307,-0.03401349171187602,grey,0.9804245252642538,0.9865853538802439,0.9846156737429579
