architecture,noise_class,amplitude,instance_idx,seed,t1,ramsey,echo,gate
trapped_ion,coherent_gate,0.005,11,76689111,0.36870503519761766,2.278310463383543,1.3756973767300957,79.86948402573572
trapped_ion,coherent_gate,0.005,12,76689112,5.905703790708173,1.909400477442182,1.940677716959444,81.32710825082539
trapped_ion,coherent_gate,0.005,13,76689113,0.6907475635985183,3.841122006107336,0.7853601710368241,124.32791376962501
trapped_ion,coherent_gate,0.005,14,76689114,0.3744577986864909,22.87438895686011,1.7465923693597392,20.30088593378555
trapped_ion,coherent_gate,0.005,15,76689115,0.41127459370232555,0.5541896428606774,5.114259276121062,7.047431422633279
trapped_ion,coherent_gate,0.005,16,76689116,0.21481899032008694,9.773461787434417,0.009531253191458968,36.71477510942624
trapped_ion,coherent_gate,0.005,17,76689117,3.077203944417685,1.3522775732231005,0.6610967168413043,6.151905777818486
trapped_ion,coherent_gate,0.005,18,76689118,2.0000095586984754,4.453942134832646,0.5544268331899331,75.93376597903561
trapped_ion,coherent_gate,0.005,19,76689119,9.670191937507324,2.439624141227031,0.9401925507659254,19.191092491817578
trapped_ion,coherent_gate,0.01,0,76689200,2.0040798695654223,1.818378415266285,1.0357502580103173,77.27984563532301
trapped_ion,coherent_gate,0.01,1,76689201,0.48670634899591936,1.8044842093570839,0.548832181943598,101.10393085094537
trapped_ion,coherent_gate,0.01,2,76689202,3.6778817959366767,0.40713193635459993,0.5709895382624608,62.75336366418955
trapped_ion,coherent_gate,0.01,3,76689203,0.44657550955746705,2.365727842614323,1.3747783389880126,9.322894332498194
trapped_ion,coherent_gate,0.01,4,76689204,14.554265595876135,0.9049660449579264,0.05208131434941006,1.9767762555441708
trapped_ion,coherent_gate,0.01,5,76689205,16.91219707162375,0.6651108907504379,0.7407359456396059,1.869156897549892
trapped_ion,coherent_gate,0.01,6,76689206,0.13203299372461352,3.4610137746789627,0.014127067556314548,122.06797072402287
trapped_ion,coherent_gate,0.01,7,76689207,0.36948426882000995,7.661442292178532,0.6578927488794771,2.926524739694637
trapped_ion,coherent_gate,0.01,8,76689208,3.0568790528422927,1.2747585384702937,0.3707906344023908,13.388125515382276
trapped_ion,coherent_gate,0.01,9,76689209,9.45985290913658,2.2673149525254384,0.6178351560781075,57.50327803546169
trapped_ion,coherent_gate,0.01,10,76689210,0.4359465868354839,0.3573966791654681,0.03258439127684724,42.0184916318722
trapped_ion,coherent_gate,0.01,11,76689211,2.0040798695654223,16.179035531210655,0.9112329674343318,119.84202868000617
trapped_ion,coherent_gate,0.01,12,76689212,1.2839832212689624,0.17907208487909115,3.396585308959243,129.75573803212555
trapped_ion,coherent_gate,0.01,13,76689213,0.3819707430841919,0.5017907215287819,0.9578103669035023,135.19584963153807
trapped_ion,coherent_gate,0.01,14,76689214,1.9545484795589716,8.994374048455152,0.52245441993121,58.31700293814457
trapped_ion,coherent_gate,0.01,15,76689215,0.35131895931729784,0.3581557459838578,2.15954781779418,39.77858701688158
trapped_ion,coherent_gate,0.01,16,76689216,0.15827739017980422,0.5577778414625756,1.5566519993629875,46.648909909755815
trapped_ion,coherent_gate,0.01,17,76689217,1.046947902854242,1.7527643228091907,0.8417690141978589,17.03463652406761
trapped_ion,coherent_gate,0.01,18,76689218,2.782790136552486,0.12754663157982826,1.9233854454002786,75.19229674014066
trapped_ion,coherent_gate,0.01,19,76689219,0.36870503519761766,19.562334077923637,0.12735426939185732,50.39187419412294
trapped_ion,coherent_gate,0.015,0,76689300,0.5255846480217745,2.0592438165868834,0.8074683631823123,86.99861465015606
trapped_ion,coherent_gate,0.015,1,76689301,2.9662453266663746,6.372672792611823,0.1345216088604809,112.57445808318698
trapped_ion,coherent_gate,0.015,2,76689302,0.1076554582797062,1.4377758285503224,0.45914622115221865,106.848248214552
trapped_ion,coherent_gate,0.015,3,76689303,0.9825178233216862,0.49134655847128333,0.22009935355467902,23.057706501322965
trapped_ion,coherent_gate,0.015,4,76689304,2.300691206340599,0.24288751163548947,0.6446420565538796,1.2914696832365062
trapped_ion,coherent_gate,0.015,5,76689305,4.389760906072793,10.070572530696577,0.0387510422021881,4.816275640689443
trapped_ion,coherent_gate,0.015,6,76689306,0.376312812783151,3.5385587358007156,1.969731146077478,136.59329872002795
trapped_ion,coherent_gate,0.015,7,76689307,0.3918518755875565,5.721365212354698,0.7056945985110534,10.542885346622155
trapped_ion,coherent_gate,0.015,8,76689308,0.7555716276807714,0.612345818231596,3.1382166604021866,23.601307418147265
trapped_ion,coherent_gate,0.015,9,76689309,2.0573428414313435,1.2071275373156243,0.14048057250191612,75.46819517697213
trapped_ion,coherent_gate,0.015,10,76689310,0.6234079719636356,0.19397885526989486,1.3963210074300303,48.44914954123715
trapped_ion,coherent_gate,0.015,11,76689311,0.3819707430841919,4.213929552967358,1.1937396544890582,112.45005770012659
trapped_ion,coherent_gate,0.015,12,76689312,1.735789748579533,5.866909846081824,2.2060394779111623,135.64709694545164
trapped_ion,coherent_gate,0.015,13,76689313,0.36870503519761766,0.5885906085347671,2.180308250463052,137.50970033625242
trapped_ion,coherent_gate,0.015,14,76689314,0.376312812783151,4.01274777701436,0.7831319569397764,77.38779846078093
trapped_ion,coherent_gate,0.015,15,76689315,0.43384613824884544,5.681897034987014,0.16340234969874912,45.54414459474657
trapped_ion,coherent_gate,0.015,16,76689316,2.364333922294515,0.4898068090819578,0.6472246680868016,81.5116054617626
trapped_ion,coherent_gate,0.015,17,76689317,0.13627417149171506,2.67603686584883,0.22359933251376865,37.01853012490019
trapped_ion,coherent_gate,0.015,18,76689318,3.4188914658382314,1.1220061879373997,0.7402238395843422,122.16647412616108
trapped_ion,coherent_gate,0.015,19,76689319,0.2930272820563814,1.8601366169174345,2.2973279237896445,32.67192284333681
trapped_ion,coherent_gate,0.02,0,76689400,2.0040798695654223,1.0367117754441433,1.1213712840232635,133.42069336545268
trapped_ion,coherent_gate,0.02,1,76689401,6.764536670102647,0.6305430067657875,0.7414788351788453,201.44640842159603
trapped_ion,coherent_gate,0.02,2,76689402,2.4513487094955964,0.5900638087068273,0.45221183010112054,168.38135249662895
trapped_ion,coherent_gate,0.02,3,76689403,4.243684289237456,0.5554416548534015,1.8162772895040404,32.75492293895603
trapped_ion,coherent_gate,0.02,4,76689404,25.960775914487712,0.8816042151992104,0.3949209188040612,9.42308342689923
trapped_ion,coherent_gate,0.02,5,76689405,0.4124987007943888,3.970009316699232,0.4439192001770686,18.345898525779038
trapped_ion,coherent_gate,0.02,6,76689406,0.3800750213126107,3.604220187725223,0.12330477885656722,240.93467517530792
trapped_ion,coherent_gate,0.02,7,76689407,0.37818801009426206,0.5763982203069002,1.4606751466224481,27.00031315365927
trapped_ion,coherent_gate,0.02,8,76689408,0.7075372547349466,3.4639421871689557,0.1669489825250381,52.92875705415465
trapped_ion,coherent_gate,0.02,9,76689409,1.907404068017395,1.3304428672692856,1.2700182488964755,125.00027916143063
trapped_ion,coherent_gate,0.02,10,76689410,0.45305665899587955,7.697669105048196,2.6330534042652998,78.73760090602016
trapped_ion,coherent_gate,0.02,11,76689411,0.3744577986864909,12.487981087828597,2.933394078330351,241.54327619854604
trapped_ion,coherent_gate,0.02,12,76689412,17.75712528798114,2.2013840440057573,2.4303244281515557,213.13382816538967
trapped_ion,coherent_gate,0.02,13,76689413,0.37264536805054976,0.9786753024934717,2.215328397577093,249.8722902798774
trapped_ion,coherent_gate,0.02,14,76689414,0.36948426882000995,3.4805695988048937,0.4001094460137004,126.95328248848693
trapped_ion,coherent_gate,0.02,15,76689415,0.4296700469071061,1.6163838020040582,1.4896912602133863,70.12758634185991
trapped_ion,coherent_gate,0.02,16,76689416,0.7241032852978353,1.128305645865848,7.2456912285651764,130.2994881223897
trapped_ion,coherent_gate,0.02,17,76689417,0.12794485760313715,0.8781733940456679,0.3470549984475878,52.852556853550425
trapped_ion,coherent_gate,0.02,18,76689418,2.1572952918597443,0.678715101303849,4.082446780890977,181.11797404535383
trapped_ion,coherent_gate,0.02,19,76689419,2.198618269980366,6.943684729662216,1.1176884454706344,57.808365299761235
trapped_ion,coherent_gate,0.03,0,76689500,2.0573428414313435,1.5997131299710066,0.8569608785303495,148.58091903124821
trapped_ion,coherent_gate,0.03,1,76689501,0.6234079719636356,0.5259381607968382,0.7739749454281236,188.63758676939025
trapped_ion,coherent_gate,0.03,2,76689502,0.3587813207668518,2.9866048238305885,0.48557428159422245,161.46034080806373
trapped_ion,coherent_gate,0.03,3,76689503,7.850706737086963,0.5046917652984291,1.4611784465247761,54.555759805652066
trapped_ion,coherent_gate,0.03,4,76689504,0.08712610492748851,1.3039474605227135,1.1147049433336482,14.388291835184463
trapped_ion,coherent_gate,0.03,5,76689505,0.7767652581052036,1.0489990895108416,0.6168289483211006,21.739504260013007
trapped_ion,coherent_gate,0.03,6,76689506,0.36966684892752255,8.019902818001684,0.5739235455200082,218.50863727265505
trapped_ion,coherent_gate,0.03,7,76689507,1.7441448857146495,2.780370051287476,0.6742685428399052,32.48972243556023
trapped_ion,coherent_gate,0.03,8,76689508,0.5894087427509263,1.3395106875531397,1.0278860259621239,56.128962467158786
trapped_ion,coherent_gate,0.03,9,76689509,0.4343998835014321,0.19354047085681264,0.48612929555044576,116.78146526633932
trapped_ion,coherent_gate,0.03,10,76689510,0.49841451252522184,12.364522693521575,0.5088915903884101,104.53724454977652
trapped_ion,coherent_gate,0.03,11,76689511,0.3115766125954738,2.576564593549775,0.8991101843268265,174.95496364575718
trapped_ion,coherent_gate,0.03,12,76689512,1.6216595422914597,2.1507494863055463,1.2151652329025762,199.3838049199049
trapped_ion,coherent_gate,0.03,13,76689513,2.0040798695654223,1.5417417538482179,0.5849796989761259,237.47086931088094
trapped_ion,coherent_gate,0.03,14,76689514,0.4343998835014321,2.6627527282313164,0.6182679924861035,104.72464488501718
trapped_ion,coherent_gate,0.03,15,76689515,0.4032996304897839,9.090229471647556,0.4405567702548063,73.72219242733266
trapped_ion,coherent_gate,0.03,16,76689516,2.3187284130356716,2.743330424292699,1.2676364841976038,160.79213970793617
trapped_ion,coherent_gate,0.03,17,76689517,2.522980732549074,1.232733751206573,1.0773929918367138,49.20795069608626
trapped_ion,coherent_gate,0.03,18,76689518,9.902923171826027,3.125401641739405,0.3524573498963265,202.32940991386855
trapped_ion,coherent_gate,0.03,19,76689519,0.4343998835014321,1.6306956033571052,1.172427649341164,72.07038963843311
trapped_ion,coherent_gate,0.045,0,76689600,1.0559846004378783,3.6536283274604657,4.76455521694724,56.15780310225553
trapped_ion,coherent_gate,0.045,1,76689601,0.4843954029765376,16.88427158692401,1.3336001776066218,118.229968912399
trapped_ion,coherent_gate,0.045,2,76689602,2.331684397660753,1.4466116653372396,2.2326087029142165,92.99887418230999
trapped_ion,coherent_gate,0.045,3,76689603,0.8221152825329681,1.3248711504501072,1.143233179004684,2.9796452977482635
trapped_ion,coherent_gate,0.045,4,76689604,2.979756217124974,1.0679078050041735,0.16654024948499524,1.4649054104882293
trapped_ion,coherent_gate,0.045,5,76689605,3.2482466708351696,3.2261690616972936,1.415366675652795,4.897376414267054
trapped_ion,coherent_gate,0.045,6,76689606,8.303263836265938,8.894648505717965,0.48262166519371513,97.73959250257175
trapped_ion,coherent_gate,0.045,7,76689607,1.3495039461596754,21.53977485893673,1.6824873737558292,0.4237251802479121
trapped_ion,coherent_gate,0.045,8,76689608,0.4707372060407109,2.465142953700609,1.603215861191893,3.645516113764955
trapped_ion,coherent_gate,0.045,9,76689609,3.1681462659476427,0.9771456440154012,2.1818494109842246,38.320043488530764
trapped_ion,coherent_gate,0.045,10,76689610,0.4820944789017172,33.49242119529763,1.2515266304880273,26.655655934422242
trapped_ion,coherent_gate,0.045,11,76689611,8.303263836265938,5.52551156704727,0.9124013862111545,75.70658313121419
trapped_ion,coherent_gate,0.045,12,76689612,1.423711504733131,0.6908596971667453,0.6314719308237693,96.97100787283202
trapped_ion,coherent_gate,0.045,13,76689613,0.27939460991634435,9.652664199988482,0.5230404363676227,124.69528173659815
trapped_ion,coherent_gate,0.045,14,76689614,1.8318875607483056,6.490432093876519,1.9083784184334773,23.404074666130136
trapped_ion,coherent_gate,0.045,15,76689615,5.205361538222583,22.156423838910182,0.5134319291057869,20.73578031673649
trapped_ion,coherent_gate,0.045,16,76689616,0.08812953389288913,0.5827783156291009,0.03438856367833607,40.79047565741615
trapped_ion,coherent_gate,0.045,17,76689617,0.7722083560422456,0.9936523948020681,0.36760949962670864,8.219799970655911
trapped_ion,coherent_gate,0.045,18,76689618,8.804363818988758,0.5705233437673843,1.5768950607463346,77.26248583586631
trapped_ion,coherent_gate,0.045,19,76689619,8.12464043331872,4.267558610543102,2.078756332264477,10.477900940711846
trapped_ion,coherent_gate,0.06,0,76689700,1.9545484795589716,2.2046685230463847,0.08891923932661502,85.19099835828136
trapped_ion,coherent_gate,0.06,1,76689701,0.4913586577760066,1.7835589731814594,0.6556752301755904,108.42077004033949
trapped_ion,coherent_gate,0.06,2,76689702,0.627141008387848,0.6258406229817092,0.3847490724720553,83.19268241307195
trapped_ion,coherent_gate,0.06,3,76689703,5.0266663672972545,0.6097988673411616,0.09438266179853069,6.507311086032178
trapped_ion,coherent_gate,0.06,4,76689704,46.18221609223585,1.7219453684152963,1.730413244442003,3.3307706235799555
trapped_ion,coherent_gate,0.06,5,76689705,0.8509728887455407,4.983267140041791,3.8293557535329006,2.308101090894363
trapped_ion,coherent_gate,0.06,6,76689706,0.30013387502381395,0.7887317313847179,1.52968232364472,115.52343563514684
trapped_ion,coherent_gate,0.06,7,76689707,8.67788735904041,20.303786094153484,0.47869549098504316,2.966999762503778
trapped_ion,coherent_gate,0.06,8,76689708,4.045366301512527,0.4459110058237063,1.033260929821279,12.561692605042513
trapped_ion,coherent_gate,0.06,9,76689709,1.958003790579343,0.8259271165964464,3.4621101751117376,55.20533754975402
trapped_ion,coherent_gate,0.06,10,76689710,0.7945740433737813,1.0610022863580315,1.3070077504546527,25.749271961569
trapped_ion,coherent_gate,0.06,11,76689711,0.36966684892752255,7.468186316866616,0.8232170673107455,88.90948743555433
trapped_ion,coherent_gate,0.06,12,76689712,0.39349723745126297,1.3956916341851817,0.6357450220057087,101.8922360683053
trapped_ion,coherent_gate,0.06,13,76689713,0.3744577986864909,2.817224053585769,2.240047847534707,123.75089291404419
trapped_ion,coherent_gate,0.06,14,76689714,0.3838740480654902,1.747654604204508,0.6429636092729738,63.03073333781567
trapped_ion,coherent_gate,0.06,15,76689715,0.4173356940529605,9.23849423283212,0.03233190219962944,30.485335417972074
trapped_ion,coherent_gate,0.06,16,76689716,0.2546555250784356,6.788194093601343,0.2467977349997949,59.99650652357618
trapped_ion,coherent_gate,0.06,17,76689717,3.042254734452096,1.1235886335820002,2.1965880728076215,12.39902628026291
trapped_ion,coherent_gate,0.06,18,76689718,2.0143011626305505,13.667446786293812,0.0048967086686939505,74.36610414420124
trapped_ion,coherent_gate,0.06,19,76689719,1.9772823328561815,0.10084200313013067,1.7372254191407652,24.30599120541021
trapped_ion,coherent_gate,0.08,0,76689800,2.1184607273075304,1.5882065230640319,0.18088964625181375,174.51716290057684
trapped_ion,coherent_gate,0.08,1,76689801,3.0766138646771974,4.347095781212397,0.16359046039991643,218.59783741015963
trapped_ion,coherent_gate,0.08,2,76689802,2.4964644962230564,0.09786833891952865,0.5467688242399682,159.85433810451235
trapped_ion,coherent_gate,0.08,3,76689803,0.43384613824884544,0.21596780279593397,0.3563665065588137,49.794951755229654
trapped_ion,coherent_gate,0.08,4,76689804,0.4827661324061071,1.6714419190411711,1.9173678301642751,10.73788564903224
trapped_ion,coherent_gate,0.08,5,76689805,0.7075372547349466,1.1168785236445198,0.04465291499553824,17.981697910279998
trapped_ion,coherent_gate,0.08,6,76689806,1.9545484795589716,0.2877636645643983,1.126793160598333,218.60323742193435
trapped_ion,coherent_gate,0.08,7,76689807,0.36870503519761766,0.20028167900662625,0.06690438178286082,27.08311329455129
trapped_ion,coherent_gate,0.08,8,76689808,7.534310326214728,1.3161074368794237,5.792395115987533,57.969965579385466
trapped_ion,coherent_gate,0.08,9,76689809,0.2576530351361698,0.3398883461246429,0.654557426856496,106.629448098839
trapped_ion,coherent_gate,0.08,10,76689810,0.49605211992294207,4.454081391736958,1.910265517698651,91.14022188762803
trapped_ion,coherent_gate,0.08,11,76689811,1.907404068017395,10.188239620490489,1.452551100223711,193.70679535224468
trapped_ion,coherent_gate,0.08,12,76689812,0.3310744781933743,4.151358873684433,0.31736447409580515,192.54159337245864
trapped_ion,coherent_gate,0.08,13,76689813,0.37264536805054976,0.8484656424888832,1.5019148868801282,223.38424553627323
trapped_ion,coherent_gate,0.08,14,76689814,0.36870503519761766,0.15105375903330462,0.009947216264284612,107.07644884897482
trapped_ion,coherent_gate,0.08,15,76689815,0.4052821259373586,1.5049533481818227,0.7540583684818368,82.46540722983868
trapped_ion,coherent_gate,0.08,16,76689816,3.5651386911340426,2.071076789491627,0.33430523204895446,128.3758848794443
