arch,T1_true,T1_rec,T1_sig,T2_true,T2_rec,T2_sig,T2_ramsey_rec,T2_ramsey_sig,T2_echo_rec,T2_echo_sig,dw_true,dw_rec,dw_sig,eps_true,eps_rec,eps_sig,t1_chi2,ramsey_chi2,gate_chi2,echo_chi2
neutral_atom,6.728893902853305,6.5020447702069655,0.07244338760676784,0.37358979629408323,0.34841266656449,0.021031904095852653,0.3373582652529627,0.023372561086816675,0.39545923954267076,0.04821727769631317,5.022805873588837,4.949250288709506,0.28733544342019757,0.007422994238551635,0.008223111150772084,0.0004973273323172485,1.4101007090755602,0.9747988321931522,0.39204769528980377,0.05891402191464881
neutral_atom,9.277325398402043,8.756861834928422,0.08843178332502334,2.106722080303409,1.6769566115047296,0.1827605973007067,1.713676797852407,0.1280940141329556,1.6628101920203393,0.08826038267288745,7.931280805054243,7.675883274263078,0.17596168067559628,0.0018636061351179276,0.001988956635887169,0.00017814262201849176,3.6652587801958134,7.31970694612424,1.2680964334753397,5.939657574521869
neutral_atom,23.09154229305487,23.710204115134786,2.410655634525401,2.4206683786520777,2.406603899534505,0.09510963008340693,2.0735883342140773,0.16343266517785798,2.4807642138539694,0.10516791105072822,13.792789591388482,13.684972765262534,0.17682223288532445,0.0012745283163815844,0.0012382504518547604,0.00012936540601342497,0.2677382134957204,1.8594381644132227,0.7929575761985757,0.1994018490646952
neutral_atom,29.263843832645613,28.379525549025743,3.2221302191692995,1.0465437952491885,1.0478170108701201,0.037648098408420275,1.0027773969585319,0.06365979184761922,1.072042293405185,0.03099511857704413,5.176457241197469,5.125706361339524,0.2011216862780143,0.0013534506171456807,0.0011574901557005071,0.00014703680435246776,0.6027088362237214,0.9044441443396556,1.6466988210149491,2.268913901543532
neutral_atom,4.565231680101261,5.726291060141797,0.06920416027286047,1.9001021427927665,1.7609977581289662,0.1304907967739021,1.8030168188882634,0.14333141625942444,1.721480290403845,0.10927898456219363,5.138683146679721,5.294482312641354,0.17763676296566494,0.001086873681979663,0.0010843014097020284,0.00014448871891580204,1.3387252459884251,1.7101731795907233,0.22192280780814455,2.7668928469142338
neutral_atom,4.230395232545253,4.349170249630996,0.06939738667960442,1.033007570691957,1.0240448052636584,0.05908343875367433,0.9934221289456661,0.07290407484184533,1.082646988038781,0.06373574799795723,13.224821771089184,13.06671043406861,0.19342974899457127,0.0013115618428274295,0.001254372269690951,0.00015045749403608965,1.973553851083219,0.36937896435548956,0.4122630509495933,2.5038486923813412
neutral_atom,68.75843925104306,96.97799099656666,29.32543423427634,1.6842259029160371,1.501588969344845,0.03615284684919346,1.2310528589274792,0.08726728366989948,1.5336977032699806,0.03463079399696724,6.7385618928307345,6.779043342624551,0.19165502184835442,0.005285215167408107,0.005499544774232118,0.0003473820243425141,4.209965856282788,1.6176783951153137,1.1772001680749904,1.2191808799967443
neutral_atom,2.653999461737688,2.7502193233729995,0.10561436222164684,1.7774076656434727,1.7119080865251273,0.09985186576956358,1.5947606015955145,0.12302775352372393,1.903310006671877,0.16205112725341786,3.2367412409845033,3.16245750494153,0.1892105080153081,0.0012359523309081486,0.0012307781431408328,0.0001496194371163775,1.790826569027721,1.0619024034028948,1.3388288028225825,0.0586845282400845
neutral_atom,4.740729735950802,4.975496400131839,0.06799898228122568,1.4414951866622447,1.388760119662808,0.09029534493306249,1.4708126950846725,0.11275158787318175,1.3597035216256428,0.0828297296132786,4.91971272930855,5.0805735956278815,0.182618993858674,0.0010348594303169118,0.0009454633424102857,0.00013974044789528706,0.5763104992371053,2.4523956700067653,0.6020741845555142,1.6092219037415543
neutral_atom,94.40003328653229,96.97799099656666,29.32543423427634,0.5296797069740683,0.4989290493657587,0.034132048476598516,0.4613686803635782,0.03886040508985081,0.613299338083141,0.06864677477405097,12.668042793886837,12.979687995314007,0.24134602353361714,0.0014927408346609389,0.0015149784052020307,0.00015992755472863933,1.1979176635117028,1.0248074197327457,1.6971749117630113,0.284172668132678
neutral_atom,10.814100664676019,11.322799361412303,0.1141376501293037,1.1428659319952965,1.1340808848473718,0.06591373220879719,0.9880338850113185,0.06527704478319447,1.2323390220377197,0.05233356305626533,7.885868613105356,7.991446988235295,0.19756766260672798,0.0026285710429311527,0.0026264871861528625,0.00020459598197863552,1.1326900980952246,2.5350989150914796,1.0949777474175768,2.65357371985097
neutral_atom,3.417280034382768,3.408973465080974,0.08038444275690364,0.47192368666620027,0.46828295283869237,0.0321378807210215,0.48120383372561054,0.04015363331522158,0.4452528982571935,0.05360758845375709,12.689847099970514,12.625480676581102,0.23202618086112117,0.0014106693387368342,0.001537704131387316,0.00015691426041396543,0.7708743177108289,0.6355708285697921,1.624471839060772,0.08490756962484741
neutral_atom,5.623107859934371,6.045182151994195,0.07033905355149163,1.831952684700025,1.6363485944432308,0.11225500578969154,1.4806247698243962,0.1155955937317763,1.7600389094909141,0.11040801183757838,3.561940855906235,3.642324694532975,0.192784539706993,0.007494374196845385,0.007480662745285436,0.0006087617914299304,4.094258018516529,2.130303874436394,1.885046983615949,1.854827697595164
neutral_atom,3.696198696112219,3.895710037400915,0.07276698102442003,1.5782608024486793,1.448968015758084,0.08093002119547169,1.4743734137223887,0.11360093413045542,1.422786467768654,0.09684194000334713,13.08941955156113,13.04934293165494,0.1742759151616483,0.002208106103758366,0.0024512784168772947,0.00019710905474886018,0.18672595600704667,0.6115054422351809,2.2004210693933857,1.4180977293328656
neutral_atom,1.0486231005462696,2.2896893193599404,0.1518763009811223,1.100724985829756,1.0063390835258488,0.059984223859365034,1.0526647384320649,0.07675983764323797,0.933676846971528,0.0961341397357186,9.13794896272622,9.155486433751559,0.184972677484056,0.0033634561162598467,0.0030233922331720053,0.00022214060873391745,0.19128272826010148,0.7373725433890053,1.72680762448565,0.9480163822468857
neutral_atom,12.832600861983366,13.270975369425544,0.13772753217435976,1.9466290662202,1.857749814088483,0.07546476377732618,1.9586212057101513,0.15833974478956697,1.8281028571381162,0.08584124262514203,11.775091731388061,11.79635701779556,0.1720044148182905,0.0053704336828064355,0.005178814847688578,0.00033365290676929505,4.05915172371979,0.7547591042771742,3.990526789028844,0.6862928763144367
neutral_atom,4.752546780497414,4.726457424254058,0.06821696852137735,1.8372571698100735,1.6237898132661366,0.10712318432820181,1.236462343058643,0.08733405082549177,1.6516272384270279,0.11090589641722783,8.566900607792697,9.114965383337802,0.18098369178753493,0.0016163274373611888,0.0014901755418762935,0.00015900945743981644,1.6779947254039227,22.43836976775815,0.11922210832656253,0.30288892339260276
neutral_atom,2.2961467612537625,2.5418494698720497,0.121497816478229,1.1510883947073636,1.0486085881469887,0.06475317742700232,1.0018952346947967,0.07276356967642406,1.2264176292302709,0.09210300101086645,10.296679187541331,10.294281995247614,0.19614208796219948,0.001280638121735487,0.001337709601293623,0.0001534433434110484,0.3256934452095824,0.46198363733918246,0.03880075832728981,2.3757089053462686
neutral_atom,3.1198110571539384,3.2579372609955697,0.08411305160207755,1.6377043646260814,1.507058743001866,0.10443480904456645,1.5053564867338851,0.10961576574398223,1.507313438111678,0.1119754518637313,8.364659780489108,8.073747411574809,0.18282543874990495,0.005449771455009409,0.005213297413079168,0.00033169320503399346,0.7500693014187338,6.974353220027797,0.11284978892024809,0.129298263129116
neutral_atom,35.672529930132264,34.24955382818645,4.417927484952434,0.49014533899117757,0.48048788229101963,0.05443330001493066,0.45584351699654124,0.03827028917393523,0.5063533980401173,0.05716551712205816,6.906440438234058,7.400682197970757,0.2308864251265598,0.0017323212971534633,0.0017577359362160052,0.00016909846019770033,0.26875553403458663,3.9505816663620976,0.08178073215035743,1.858316844510356
neutral_atom,1.099173888581672,0.7512660101413751,0.18381839826316018,0.8242346872912136,0.8354063950479292,0.05839782659385021,0.854620589761529,0.06181273475898968,0.7719973305514712,0.08419756549110796,5.751655293852393,5.599917427819536,0.20625686717889063,0.003259356905533195,0.002990728581436509,0.00022066685246983745,0.5350369099316066,1.1630233340497202,0.6309377502294828,2.0685900650880873
neutral_atom,2.0011277923524124,2.012264212321618,0.21163319720787482,1.3009261570899857,1.1572849554960902,0.06819435358429332,1.1434979552712083,0.0719902353765582,1.277775693553491,0.10526759558642633,5.378719989488866,5.541079766240122,0.18866232083571877,0.005500580257996163,0.005786179750612089,0.0002717778338645551,0.8354022056479584,0.6157643007268883,0.9054899734251345,4.087348440925714
neutral_atom,12.763738881025455,11.640919458312627,0.11776442308509559,1.6882058054204825,1.520121439497839,0.05934469614707433,1.4465438034828983,0.10566626819683028,1.5540225214540608,0.07172494669311875,7.432400369505307,7.403735321955224,0.17773504926409556,0.002983207045047625,0.0025430900786968503,0.00010908354621985057,0.27725613826012196,0.8267060252351708,0.8433049765302556,0.7444857469798943
neutral_atom,1.4609548140976658,1.6406580216176876,0.39105018244181133,1.3339130909366705,1.1646757818751496,0.08316333998751269,1.1461626381210244,0.08558354922616915,1.4781886199969039,0.13591008208030386,4.003369662118246,3.756408565707603,0.19067976006650916,0.004577540069588714,0.004625223334017979,0.00023886223180884968,0.03429220253375329,0.7442885396901728,0.2616685184855206,6.71509858281743
neutral_atom,32.053934027761635,34.319124289918115,4.433269381852184,1.2739159216549847,1.1764807819611305,0.030489113240073314,1.0494524392040778,0.06838269657193156,1.2079983035950237,0.03406214052111078,7.592163960622283,7.512216599356903,0.19284188533849125,0.002040564727351615,0.001979811923520286,0.00017777926161596994,0.9917328695268338,0.6234028018233846,1.0424526439134985,0.10366515886351639
neutral_atom,17.264344869492188,15.530372305125738,1.2914592162295893,2.6529979873205405,3.006733639416988,0.19701462547662374,2.4152243967739215,0.18964439533854446,3.087344820755038,0.1653916166055292,10.481073443617062,10.63531778407003,0.1739318251839111,0.001535035828950456,0.001585073282308454,0.0001625411804223619,2.4145706310671984,8.99847091465783,0.43871948720903153,1.612335840653814
neutral_atom,4.05837390581706,4.349250547651716,0.06939700984243677,1.8025021658999385,1.7675090584808575,0.09849349836154976,1.8296286843572909,0.14301292499535206,1.7337949736371636,0.12233544324097806,13.865037462008885,13.734867366828206,0.1767091169812735,0.004900322661008469,0.005004328251257985,0.00032041992682480615,0.236474196975195,1.3482532545012695,1.7941259384182804,0.821180679618593
neutral_atom,58.42986256074232,52.84275383243866,9.490048928572318,2.146472128382951,1.887729090749504,0.05332216590426268,2.153764071513776,0.17188353684303942,1.878159431982582,0.054272730421243684,4.3539155108381795,4.26827222713106,0.17733395616280714,0.006671125502436737,0.006942625221524232,0.0005226666315675189,0.020012071567383747,2.7716416096123573,0.6689938789573081,0.6828731923861756
neutral_atom,23.88431580729305,23.731792038441796,2.414121141966676,1.8697953266308804,2.0107695366833105,0.07730607759297006,1.5153854756119014,0.11259823853110267,2.079652951359293,0.08250592410075479,8.559984127880732,8.39363704250825,0.17741967607753992,0.001634606678510878,0.0020419135517564606,0.00018025594570067146,0.8534782495022888,3.8613079052068655,0.08415027225509886,0.26558648679561603
neutral_atom,32.677010930502114,32.112782453875205,3.960051410985253,1.4957114101291962,1.2971216000066823,0.07607180883589316,1.1992562281255743,0.09023565907067814,1.3637026116428796,0.04105539648744245,11.524373862385936,11.581802499640617,0.20238171877122513,0.0060444616435983934,0.006715515364841558,0.0003857596604655943,4.516348130526055,1.7553552966019326,0.03538330410097327,5.769022875722751
neutral_atom,1.0300052025440074,2.197096626201294,0.9902000124189183,1.2044496297460143,1.0507934501183054,0.0742400144131393,1.0392944287809947,0.07849033535836532,1.1484249369690658,0.08860214415603027,10.513143507260272,10.471967251115785,0.1891308977784734,0.0016900462624711249,0.0014435071545419369,0.00015729154421585377,3.6666243703436834,0.4789261754317139,1.7295369605622262,6.663047803214481
neutral_atom,10.30264355183306,9.16955068829048,0.09210573223210519,1.2272116056678724,1.0952118404893854,0.05876170149536255,1.0653106740744742,0.06866295543677023,1.17704572808051,0.11359128676297026,7.542257041817081,7.560919160780815,0.19296132835821095,0.0039745219239156965,0.004541166513686555,0.0002960001616080551,1.8407849472819136,0.723512780765464,2.603218246377231,0.4940263282666065
neutral_atom,92.17422083946032,93.05068742101031,27.116098511766065,1.9348773904369665,1.8302515943510664,0.04380881054366158,1.8869162254467817,0.14492675005897368,1.828831537313121,0.04435435415618367,14.078346048083297,14.294840146373557,0.1777997648464537,0.0028454207850023405,0.003047530431828915,0.00021340783205649018,3.6390283912901644,3.7375042062524586,1.0465853496873863,0.6590946680115626
neutral_atom,53.657359219659014,66.95002436015345,14.63804921786891,1.1941488732840013,1.0704708264171934,0.051404462590302034,1.3308585352735909,0.08928620907078888,0.9646156367735353,0.060964243525995866,4.344921767889452,4.1519193495906555,0.1795663808874618,0.005048474634895788,0.004979911917569339,0.00038666312247426953,0.6069357680790004,1.1468059464117735,1.5330611165351493,0.524215466245044
neutral_atom,69.43247182105785,68.64136710192106,15.33046654941426,0.6717135633032872,0.6431179631142548,0.06142998430790754,0.5978222291081475,0.04769082753116491,0.7056900510530787,0.07644738634210177,11.024151756220512,10.938416753342523,0.22867171517594528,0.0018435969038057627,0.0018133290073717007,0.00017124561902788645,0.36148302224152506,2.8602392012685383,0.01519317369710953,1.5376947543778567
neutral_atom,1.2653220257095135,0.7519039973165942,0.22011650123969675,0.34806690300100146,0.32944934384819397,0.030945335619311787,0.321981105663944,0.02791709583150161,0.33559215204356446,0.04177648283721031,7.265831922210823,7.353864063573277,0.2819419372173004,0.00197577309392897,0.0018809207725036105,0.00017387959017259086,1.3708486659368466,2.7225413122132442,0.653028038397934,0.06831111540948367
neutral_atom,1.1453524183396582,0.566088775073819,0.14438934754934757,0.4462676541845375,0.45935504103577146,0.03239677210482391,0.4636040597595113,0.03893506471898338,0.4497931373228878,0.05138811792783638,6.165035656929572,6.150002282081189,0.23805205796465181,0.0013281499634040111,0.0012846168541036597,0.0001549395746212388,3.296487387687746,0.8020609787223869,1.1646348841312726,1.2918500278682044
neutral_atom,1.1519319827236998,1.9355573462742486,1.0089541080863214,0.3634154049529706,0.3558676412749464,0.027946430193171626,0.35187956722184865,0.030701294365819625,0.3751457549272227,0.042012535320518116,13.703205918842214,13.650976914358322,0.27977090547295064,0.0026033381917081057,0.0023845902498156046,0.00020091848618915742,0.8995934443826448,0.20974140715933184,1.2791691932694733,2.5814095507851285
neutral_atom,15.830288023422174,13.920268121365082,0.14630057980702943,1.743928749909744,1.253914830460941,0.06638016884550545,1.466405087072952,0.10637790687842107,1.2444798837739726,0.04899798562027018,7.758636203962964,8.131474160203066,0.1827204206889644,0.0063073926204158465,0.006970575670791607,0.0005576017830268087,0.5727580388598572,9.158851128285281,1.7727722576281937,1.9168488078641144
neutral_atom,4.265103205267192,3.828898126680925,0.07351241226762924,0.8369130179455558,0.9224845556263496,0.04974854970973945,0.8342508067784299,0.06263454551105091,1.0732759670332834,0.0661516673399071,7.928675736237952,7.979899591988642,0.19907272883577923,0.0012926549460498178,0.0013915694157233137,0.00015539435610407396,0.7022542120385065,0.8027666448331614,0.21115044263971466,1.5321036435301245
neutral_atom,5.7788795627474885,6.502034956469763,0.07244333831611274,2.0476968384502645,1.9353249477091716,0.12631491458797375,1.7677384099250917,0.14009809737365875,2.284300517670309,0.1534893477518029,13.105101319848682,13.09778186990065,0.18421236334574714,0.0032187177870779847,0.0028784404072613387,0.0002156409524888596,0.062193229141778356,1.2032955513653794,0.6733618540028592,2.0875467057913593
neutral_atom,74.80295814047051,59.13512462778972,11.64781393467818,0.7213788338677265,0.7497423819309161,0.06041172010364823,0.7205179798197712,0.054145130206443196,0.7768630503102599,0.08388346223964714,6.951821839960906,7.242081566110488,0.20980124955176613,0.0017961844151198033,0.0016533857661287248,0.00014468354107767555,0.2716194546532148,2.586301409440347,1.9910124983579431,0.5535397780277113
neutral_atom,1.1249554696232864,0.897311573204202,0.26133411608003215,1.0479151255405939,0.9081050065273696,0.05309363960254117,0.9381303226772013,0.06655905252542006,0.8555722205066956,0.08803969989711939,9.496410359587095,9.446886598488739,0.19809726167673808,0.005211132326399093,0.005059545302503591,0.0003481744613963687,1.6193527340643445,0.24860866651362304,1.9950425656054702,0.024049013850768578
neutral_atom,2.513792672836284,3.1801818152391546,0.08639114758870034,1.3090774015904485,1.3008247501364654,0.08712394111666436,1.2438186262244386,0.09197016482405493,1.3138913777749623,0.09345535502241786,5.284022977039365,5.064917935312909,0.19554836491568986,0.0018667150969506356,0.0016108280431266625,0.00016350853760468154,0.34850867390121965,4.812455782882063,0.7729094202392099,1.0683026388883614
neutral_atom,4.814230041688628,5.349202388724429,0.0683010993467696,1.6738404515832055,1.408284590463325,0.07382039233689956,1.4820118022907756,0.1125773352189777,1.3888723723347112,0.08297155542500301,5.979457471672877,5.8310429214137445,0.18305858957455226,0.0020114735004263104,0.0021876522887184315,0.00018615158825070863,3.810518069462592,2.0630472851685395,0.7995816517967992,0.8947073032190421
neutral_atom,46.781763681818575,55.351671149043874,10.323673175605121,2.69944169929865,2.251203792370039,0.06737521494731856,2.3555752135143107,0.18459726347509098,2.2483888747522855,0.06827773152585649,4.422261420982353,4.569366026307605,0.1768452361079849,0.0015169415789260078,0.0015113264629499678,0.0001334089918381634,1.5510287969594692,5.072517543159603,0.7219497609791987,0.155883756098101
neutral_atom,1.7525870704131528,2.2833951711352864,0.1524922287140031,0.3685169137824403,0.3535392133190488,0.021579677465474588,0.3614513180875156,0.031451458550521325,0.34650111253510957,0.01943789316650578,7.1713863529722435,7.0655295806770795,0.2758871066105308,0.005418890583842055,0.006171773207287956,0.0004981415854638766,3.452901290854278,0.2536213844221845,3.0412268592462293,2.3288775345354096
neutral_atom,6.92673615479237,6.239384526549048,0.07117057389972573,1.392665335728104,1.3044831060090876,0.05813055224489837,1.30161458728603,0.09744431878153174,1.3060679352757094,0.07168355930064711,10.120754714529966,10.084959545251913,0.18146794173994396,0.002408093396713157,0.0023761855245585405,0.0001247332392131392,0.4933351846053653,0.48226826289497254,0.9928563837645511,1.020936472446535
neutral_atom,2.205644658859774,2.748114435091471,0.10573524982084427,0.6448036527883412,0.581314922140967,0.040276503865079895,0.5584701775382682,0.04461249521643474,0.6240150988005557,0.06822257929589255,8.019393091331406,8.14371216544195,0.2180227952132806,0.0025201836324817467,0.002862921561839321,0.00023325550536545356,3.316995567866726,1.2511226200383627,1.6130735073303373,0.19841303451917403
neutral_atom,38.66205870613681,31.675212900178668,3.869474840943872,1.2382547305271203,1.1396972980061733,0.07562843666339021,1.2561036220966313,0.09498709112318637,1.0457346582935891,0.10166879339136194,3.64235603820074,3.6475618075092373,0.1951553336472329,0.006270578977108467,0.006065028283084884,0.00014454683469612448,3.7606434294478435,1.4192781890936481,0.0012407535050031797,0.11961418274754117
neutral_atom,54.252911912284496,55.134435380623124,10.250091577992556,1.4128042378007974,1.4084818615854955,0.034152164014238366,1.4392486294706563,0.10898923457632605,1.4051319272458416,0.03596340571022987,4.744002389760739,4.724470709674788,0.18305858957455226,0.001202821560875312,0.0010667711738114813,0.0001438830105472898,9.970178306157347,0.12831632725803427,0.19913443577682977,0.29485371970505553
neutral_atom,13.781727212367748,12.778743529151955,0.13146103035536588,1.7309386380711358,1.585234226500969,0.10673897843380525,1.7189725031126704,0.13388616781651794,1.4349899372270758,0.12749694522349395,3.0235839991089293,3.0919611577578165,0.1804384060802156,0.002436427582201661,0.00232914517298969,0.00019198620537452915,0.4284865214597729,1.2013467203616606,3.0930852231398074,1.4882725843932536
neutral_atom,65.52230703851038,74.83140304439223,18.001890960529312,1.4579058954846205,1.2136504105631325,0.02665792379394476,1.2359688479599107,0.08610565675200178,1.2128592467281551,0.027126305941195545,7.661631506730635,7.456271797539374,0.19035502339201263,0.0038369558122665847,0.004307768435242314,0.00011157493285625574,0.46886841127531953,2.7997245255791023,0.131489472244606,0.4747209055685834
neutral_atom,4.183571122800912,3.4813467779917233,0.07887448148393099,1.3263894872138742,1.0394672789667188,0.04867241417718916,1.0161881123565644,0.05192751130335414,1.2078787207679484,0.08051865413676317,6.7056317778404075,6.852369730170374,0.1966395906473646,0.006522127202220607,0.005894540021593072,0.00036948300815267573,0.3839378726456943,0.9675747400414234,0.4716434452615671,3.0088890170821174
neutral_atom,9.96906361893194,10.329344524005657,0.103408583234458,1.3893608848028005,1.0794115538138354,0.07687253769152685,1.0687960167003425,0.0725914892091318,1.0849406026662438,0.045565407235285627,6.121718514089723,6.4860998974645065,0.19417570903587664,0.004944336285547767,0.004782767125627916,0.00018773326426228787,0.031299006988454454,3.274518955464798,1.4060960926747388,4.328693767744979
neutral_atom,31.66977488636871,33.72762041333402,4.30370156448982,1.3030706142244775,1.220277052843558,0.05363212592510736,1.2670758789850334,0.07566548485740723,1.2039054971066887,0.03410324067227535,11.272684082266565,11.379155144686122,0.18698416774847018,0.0016624414576026456,0.0020078829309375444,0.00017889612129848336,0.6033585555579977,1.9385541523060172,0.0956210166084325,3.3383915104220807
neutral_atom,12.677046342664376,13.271062322557038,0.13772867228660915,1.3239786267859686,1.2878598468864457,0.04640190338318857,1.257781665009188,0.08990461130895677,1.2967739950834722,0.052832309896704455,8.616663502833703,8.71338787875708,0.19044503086331016,0.0010938801578837562,0.001056285951082678,0.00014352157520643096,3.2853640989116366,1.1652174870518759,0.4478962459414275,0.24157721671083224
neutral_atom,4.240145011704977,4.412634305813537,0.06911377943785527,1.9239989575376615,1.7409040901326167,0.102587601440604,1.8246689723921214,0.14305802732539663,1.711029273480087,0.11948927384842552,3.1190210425246114,2.993808410251255,0.1803970622869127,0.0024049576066466458,0.002572909909512088,0.00020228946431451408,0.019953354307184423,1.956095767059369,0.3333339663724336,0.41403424613628725
neutral_atom,60.82927911597501,68.95511077025434,15.460680063018753,1.1923466721852725,1.0696075402282672,0.022555597861175593,1.1272432307880964,0.08118390396910155,1.0647864120040949,0.02348002324102973,5.7871722959813905,5.698729314560216,0.1920465048522488,0.005317691184671361,0.005313256030198596,0.0003371398332856194,4.21992336916495,0.466014373293082,0.37700501771995243,0.6987695209914271
neutral_atom,4.869739667752934,5.162139572028785,0.06806591594950243,0.7755452919002734,0.7733980339412629,0.046120563041658555,0.754472902334647,0.05735839481400753,0.8080153614275211,0.07757544993619905,2.994268920128261,2.9069009190244985,0.20974069594759026,0.001161667164033315,0.0012061421119342062,0.00013269053160251722,1.9000421748245926,0.6267418589228237,1.7766290367746558,0.5894829237213406
neutral_atom,1.6896892573402227,1.9167234593512956,0.24558507701658916,1.2307646428371988,1.0880567118496662,0.06766220801733876,1.033089876843436,0.0768433042204775,1.2777334668259923,0.12784660132924408,3.7069000845043103,3.726400420126351,0.1949623723838604,0.004496131386455182,0.004577544320839572,0.0002978889768856461,0.3908260839054158,0.8069787699931954,0.7316471298916909,1.2466572516677428
neutral_atom,51.20618288999337,62.049446014453785,12.722728588915968,2.0354658665814354,1.844852912521945,0.05185167835989752,1.7245976101487062,0.1343847765994487,1.8487857246480222,0.050528060633607104,11.0474923625757,10.921009065871216,0.1723846889897516,0.0010359008219932462,0.001207155380170044,0.0001487835877063835,0.6065443868802602,4.701130668072703,0.693679205591868,1.0875173056252205
neutral_atom,2.46764807318346,2.3710524290314625,0.9224195405221257,0.7358912881567234,0.6823805884329303,0.05288172793673014,0.615300686142784,0.048443635364070016,0.7655110513739051,0.0791333183879409,10.482106966312555,10.763806339294275,0.21512351764998836,0.0012981479776465962,0.0011604408247298187,0.00014714018372937964,2.0430636783453187,2.153166057583081,1.9647260352208265,0.48090022167494384
neutral_atom,39.744863377353035,40.342131251713084,5.865146096683368,1.9310053717254547,1.7227240745776706,0.08552434335301477,1.6267702922734644,0.12774624064010717,1.7290845356158338,0.052855523021302836,5.458939169262091,5.262619145497829,0.18560780313745176,0.001510518467490835,0.0016380292654095926,0.00016453432337491455,0.018557521718910442,7.209924884577798,1.358063956999286,2.7917257081798863
neutral_atom,95.7189014210152,68.64136710192106,15.33046654941426,2.3643203451721635,2.1884766236673623,0.05894101777117217,2.2416671518745455,0.17590455758577303,2.1840063808226398,0.061367820869428685,2.944017872199617,3.0249563011518146,0.17293854573747172,0.0012366275190193498,0.001208175096452442,0.00014881960189367836,0.9471590597247915,1.4482062140392145,1.1080823287115185,0.0693377167100738
neutral_atom,3.8236891415483845,3.8952918672230665,0.07277139529764746,1.5020106935514992,1.1900438082274514,0.06587939458125067,1.2474878914260805,0.09362963405709081,1.1744720859245188,0.0742737563234206,11.373965921344421,11.408000293682576,0.1983852092955079,0.006997156267521747,0.006590265441564608,0.0004156278682546048,4.4582211528240165,2.3214149521602634,0.8407411180387132,0.47274707888360573
neutral_atom,3.8825516622452385,3.895641469491917,0.07276770958919664,1.8545112545879827,1.6239941198410237,0.09961381924678528,1.7234434220430017,0.13689247499345075,1.5715053311272102,0.11119493116655493,4.392068260581953,4.275263685630082,0.17291827427372072,0.0015306266882884017,0.0012694388979267765,0.00015099433957553024,0.016739357032207976,1.532781134700576,1.7288924894352515,1.2261232491278193
neutral_atom,29.991980758818862,29.196459641311176,3.3768515966768846,2.79109308060073,2.86029467351056,0.11175688550675834,2.5897655427384265,0.20146279914460224,2.980546725423682,0.1243847915712145,12.30262586194955,12.370130848749193,0.1729410284474931,0.002630265534411618,0.002568293928514785,0.00020209144583247445,0.8395332051851184,0.3260845912021427,1.3049402487860027,1.1660941607456006
neutral_atom,93.7539168230334,89.90795719888294,25.41063835112368,0.7643238386315956,0.6415467772960171,0.04037790332099273,0.594628468712085,0.046828751650246137,0.7775231386857637,0.0797210692120143,8.522359705529123,8.63551956513069,0.22376259074798321,0.006844438594831456,0.007332953113015818,0.0004541710867356241,0.6255349525698867,0.44267102462387287,2.2807018244809334,0.9695687849412553
neutral_atom,37.20887753002589,35.37218896150839,4.668837012345725,2.0636432291953968,1.985520241508619,0.06526704828713942,2.0092236234112697,0.16222641002613875,1.9842876193837342,0.06694254896149585,3.9628093177920016,4.023441874174097,0.17971478747984648,0.0017895289760534799,0.001783084263745661,8.749543411169799e-05,0.4944124079890434,3.2744753812222003,1.439442471444679,0.15852670125136986
neutral_atom,1.9131431267677785,1.9454763259521541,0.23546675823974403,0.874978016748223,0.8140068196074707,0.04824230836053001,0.819414472049607,0.06208215405973558,0.8057642644204643,0.07664667569290678,12.074735249868697,11.970754676903296,0.2020305089104421,0.0010339972705196174,0.0010820969790989628,0.00014441245296268238,0.6782770385212511,0.9368187008220643,1.1125259832686563,0.9265510863985603
neutral_atom,4.142222978805799,3.69270013192638,0.07528951630176567,1.9477637985599565,1.9324023569702489,0.13306997419570046,1.6764424550596637,0.12746265817966712,2.0635294684434284,0.1636433666535903,7.309599112292414,7.282322907383201,0.1878966457068374,0.003492397083491821,0.0036776621593270268,0.00024516019510332213,0.6032616823376484,3.21743890874331,0.7609107149815886,0.07848077782304744
neutral_atom,5.480785912948046,5.411611394321465,0.06841319857570512,1.714070849506964,1.5098704466088495,0.07677302184013125,2.010356949704322,0.15498839569565895,1.3471371672688475,0.0791404283354174,9.240152138518221,9.324177133506902,0.17761479428137397,0.007813867897901733,0.008030663556712447,0.00034175540783344904,5.641348989014436,0.7577504356597968,1.2546018758484316,1.2470549164584148
neutral_atom,1.5539735772885843,2.4266497897719055,0.1333782108221834,0.26197795125251333,0.25231786881539603,0.017826421484532243,0.26152459367217723,0.022601131969055922,0.23716101707113418,0.02899893912206137,7.109304251857518,7.404552166238215,0.3379304172881724,0.002112020682770115,0.002228302458796769,8.288115101208242e-05,1.4284079260682683,0.7522123743995619,0.5281428327189108,0.1507559422777953
neutral_atom,3.9254655562950496,4.157478519983895,0.07050684611409902,1.1970553384078075,1.1861555269745625,0.047377282571472286,1.1858362182170983,0.04854758003901713,1.192539979664067,0.12675873827083903,3.344782689721007,3.3062973930144155,0.19497897421113355,0.0015030732790084688,0.0016011205675406804,0.0001631434780637109,0.16579756579222926,0.9778285412921861,0.5854592614904072,2.932865864056676
