timestamp,backend,qubit_id,T1_us,T2_us,sx_error,x_error,cz_error,readout_error,t_sx_ns,t_x_ns,t_cz_ns
2026-05-26,ibm_marrakesh,2,373.3961,457.6651,0.00028349,0.00028349,0.00262414,0.00683594,36.0,36.0,68.0
2026-05-26,ibm_marrakesh,3,252.4211,231.1094,0.00029541,0.00029541,0.00236299,0.01049805,36.0,36.0,80.0
2026-05-26,ibm_marrakesh,4,204.3755,215.7062,0.00032959,0.00032959,0.00230698,0.00634766,36.0,36.0,68.0
2026-05-26,ibm_marrakesh,5,277.8613,156.2004,0.00021096,0.00021096,0.00120159,0.0090332,36.0,36.0,68.0
2026-05-26,ibm_marrakesh,6,256.8311,137.4978,0.00028554,0.00028554,0.00166193,0.00476074,36.0,36.0,68.0
2026-05-26,ibm_marrakesh,7,334.7805,134.5958,0.00018881,0.00018881,0.00224298,0.00646973,36.0,36.0,80.0
2026-05-26,ibm_marrakesh,8,219.1321,145.6369,0.00021285,0.00021285,0.00218152,0.00952148,36.0,36.0,68.0
2026-05-26,ibm_marrakesh,9,144.2754,178.8197,0.00021027,0.00021027,,0.0123291,36.0,36.0,
2026-05-25,ibm_marrakesh,0,378.1304,48.4505,0.00041361,0.00041361,0.00246945,0.00354004,36.0,36.0,68.0
2026-05-25,ibm_marrakesh,1,190.2352,146.0149,0.00021566,0.00021566,0.00104273,0.00842285,36.0,36.0,68.0
2026-05-25,ibm_marrakesh,2,280.842,239.5112,0.00019386,0.00019386,0.00208931,0.00805664,36.0,36.0,68.0
2026-05-25,ibm_marrakesh,3,273.4195,236.2704,0.00048046,0.00048046,0.00247469,0.00769043,36.0,36.0,80.0
2026-05-25,ibm_marrakesh,4,133.1097,148.0734,0.00037443,0.00037443,0.00299233,0.0078125,36.0,36.0,68.0
2026-05-25,ibm_marrakesh,5,287.0386,179.3144,0.00041679,0.00041679,0.00661713,0.00952148,36.0,36.0,68.0
2026-05-25,ibm_marrakesh,6,276.7124,295.2518,0.00028265,0.00028265,0.00155059,0.00415039,36.0,36.0,68.0
2026-05-25,ibm_marrakesh,7,306.3509,135.7348,0.00018327,0.00018327,0.00186716,0.00317383,36.0,36.0,80.0
2026-05-25,ibm_marrakesh,8,188.1016,131.0406,0.00046377,0.00046377,0.00241926,0.00585938,36.0,36.0,68.0
2026-05-25,ibm_marrakesh,9,177.3446,206.0106,0.00021364,0.00021364,,0.0291748,36.0,36.0,
2026-05-24,ibm_marrakesh,0,391.2285,47.1613,0.00046067,0.00046067,0.00236534,0.00378418,36.0,36.0,68.0
2026-05-24,ibm_marrakesh,1,166.0269,156.9028,0.00028481,0.00028481,0.00110212,0.0065918,36.0,36.0,68.0
2026-05-24,ibm_marrakesh,2,350.9537,376.9301,0.00029982,0.00029982,0.00185241,0.0057373,36.0,36.0,68.0
2026-05-24,ibm_marrakesh,3,367.2915,333.7363,0.00058445,0.00058445,0.00315041,0.00561523,36.0,36.0,80.0
2026-05-24,ibm_marrakesh,4,231.7308,274.4833,0.00047142,0.00047142,0.00394166,0.01733398,36.0,36.0,68.0
2026-05-24,ibm_marrakesh,5,187.074,159.713,0.00020041,0.00020041,0.00143859,0.00402832,36.0,36.0,68.0
2026-05-24,ibm_marrakesh,6,207.3867,198.9987,0.00021222,0.00021222,0.00136548,0.00549316,36.0,36.0,68.0
2026-05-24,ibm_marrakesh,7,277.8132,137.3081,0.00017447,0.00017447,0.00192676,0.0057373,36.0,36.0,80.0
2026-05-24,ibm_marrakesh,8,223.92,156.94,0.00014198,0.00014198,0.00199696,0.00537109,36.0,36.0,68.0
2026-05-24,ibm_marrakesh,9,179.9546,240.968,0.00045668,0.00045668,,0.01513672,36.0,36.0,
2026-05-23,ibm_marrakesh,0,220.2397,37.82,0.00047804,0.00047804,0.00290505,0.04138184,36.0,36.0,68.0
2026-05-23,ibm_marrakesh,1,145.4714,117.6315,0.00021749,0.00021749,0.00142797,0.00488281,36.0,36.0,68.0
2026-05-23,ibm_marrakesh,2,278.3486,327.8701,0.00029982,0.00029982,0.00122875,0.01489258,36.0,36.0,68.0
2026-05-23,ibm_marrakesh,3,67.5176,33.7828,0.00023911,0.00023911,0.00194083,0.0057373,36.0,36.0,80.0
2026-05-23,ibm_marrakesh,4,119.6889,115.1938,0.00048161,0.00048161,0.00221551,0.00622559,36.0,36.0,68.0
2026-05-23,ibm_marrakesh,5,259.1424,166.7661,0.00021306,0.00021306,0.00170529,0.00512695,36.0,36.0,68.0
2026-05-23,ibm_marrakesh,6,265.8531,248.5299,0.00028976,0.00028976,0.00162847,0.00769043,36.0,36.0,68.0
2026-05-23,ibm_marrakesh,7,260.9066,100.8072,0.00015203,0.00015203,0.00193043,0.00720215,36.0,36.0,80.0
2026-05-23,ibm_marrakesh,8,262.3187,136.8945,0.0004187,0.0004187,0.00216444,0.00720215,36.0,36.0,68.0
2026-05-23,ibm_marrakesh,9,193.3263,240.8404,0.00013559,0.00013559,,0.01147461,36.0,36.0,
