arch,T1_true,T1_rec,T1_sig,T2_true,T2_rec,T2_sig,T2_ramsey_rec,T2_ramsey_sig,T2_echo_rec,T2_echo_sig,dw_true,dw_rec,dw_sig,eps_true,eps_rec,eps_sig,t1_resid,ram_resid,gate_resid,echo_resid,t1_chi2,ramsey_chi2,gate_chi2,echo_chi2
neutral_atom,1.4646809461515595,1.5454902722844595,0.0724879860375094,1.0977358397295545,1.062508853507142,0.049665340292977124,1.0724673441390982,0.054882534224490874,1.0464417605493042,0.08028915630667739,1.3712791489722855,1.3817125883345895,0.10006084945950906,0.007092004180468726,0.007169507938387403,0.0005170710588281696,0.0005471266301090564,0.0016012031862090888,0.0003959593012001493,0.0006381180898426622,0.3497477310920131,1.326482997256291,0.8458831955738926,0.6937328866782402
neutral_atom,4.3748199556570215,4.410022898304508,0.2067193769693731,1.2410294363828962,1.1024995165467222,0.0532555112085102,1.2069591688401242,0.06496245581777949,1.0177796572513311,0.04920714343160238,1.463693892088096,1.4431825451424232,0.08800352182416701,0.0040941675023153596,0.003854248208712097,0.0002841490338692936,3.258082390487555e-05,0.0017775673682240653,0.0002626983000259816,0.0018255351637617302,0.024565339129024137,1.5006973684438127,0.38393685325779936,2.1212816323029626
neutral_atom,1.0184101696453094,1.0725905471181938,0.04934961604779991,1.137512109029266,1.1045909965774439,0.047797794283782,1.1375194251576048,0.06059637373576441,1.0503635653689338,0.07776257777148797,4.181139279826976,4.14683305358096,0.09207249318347908,0.002851604674468213,0.0028945390035974984,0.00020813231991206053,0.00400786921484922,0.0008774764844587456,0.00029934454861888323,0.0006056310003204357,2.7645956893491306,0.7248371945161266,0.5097172688427354,0.7344058795917832
neutral_atom,33.61197840533054,36.98490877522259,1.4251156668977185,2.528407676266826,2.544057785939495,0.09937124604632024,2.5547415777700273,0.13025031586017502,2.5291789137738627,0.15370963195932166,0.7940488709555524,0.8115896923249332,0.039763892889277196,0.002098703257794922,0.0021231591403359043,0.00015772914821664705,0.0004204371749390957,0.00030485644136560503,0.0024462358622420813,6.984024065741652e-05,0.27061904521538377,0.2716017629291203,3.5425668785458226,0.08386788396654327
neutral_atom,1.0602472737800364,1.1907843636121411,0.05078588937158295,0.832044055894511,0.8040967676068541,0.02998286505667692,0.8030316168067803,0.04163615408982795,0.8052440767935564,0.04321209216522075,6.137468601236472,6.2070340143469895,0.13095290024956266,0.004041151559587619,0.004188863513386094,0.000298338105779741,0.0003943057182633491,0.0005897931433253119,0.0003160027961818592,0.00035129480396715044,0.2713171457708116,0.4870867979908865,0.41081971274724227,0.4582623300496446
neutral_atom,45.24354707875784,45.951490590401704,2.044043900055385,1.611428056115156,1.6648570427468972,0.0642693551047928,1.652515328089307,0.08100610502889885,1.6858232559958044,0.10558202797251319,2.1071549165036236,2.053422683294849,0.06308196969307027,0.0013264504405922082,0.0012184189308033283,4.9470997273443045e-05,0.0002684065682826513,0.0008488528876030513,0.0002791553541451852,0.0007277754302977212,0.19066500475924653,0.7235873642375876,0.41144848290508307,0.8805963173995124
neutral_atom,69.01955870704884,67.85599047566951,3.124262067549319,2.6273337196237048,2.5694908335101347,0.05463512655672915,2.69169509842203,0.1371906633415489,2.560413999269739,0.05662782405431169,1.8579391977939608,1.9103547847987719,0.040632271004977065,0.00472145215717638,0.004398182183550745,0.00031019163953886487,0.0026076728859492186,0.0026780864959216766,0.0012244063510286475,0.0007279085077726417,1.983857198751235,2.2938372155682565,1.71295412355686,0.8520280072061572
neutral_atom,23.663382365820645,22.054943233155885,0.7529434026537144,1.9053910366599893,1.8819122958750722,0.04769995601967659,1.8777345832651429,0.06867893746013094,1.8858055781795544,0.05736858328930284,1.5420978232999367,1.530667550036055,0.056477721447162135,0.002522095864817449,0.002513231496253925,0.00018177801340329348,0.0015082533878773047,0.0005681202991525698,0.0024125733035854566,0.001237428373886771,0.9492939634159613,0.49377045171144307,3.8877751704711097,1.3355994131155842
neutral_atom,9.390464513821218,9.617667947665954,0.4414202816903363,2.3458403496662723,2.230020909949237,0.07193442024927374,2.216033804073205,0.07210542719197399,2.2440194734722834,0.07833731666329061,1.451525958897181,1.4376280870108742,0.04851688369060912,0.004380531814352856,0.00479559528174044,0.00033479672686992384,0.002350203278863533,0.0022683835515266153,0.0006553300968895289,0.0013389665928441625,1.4905236152519714,1.9897101445948788,0.8637401027638273,1.6871121383017205
neutral_atom,11.828532455001731,11.331769248816524,0.5215257306016862,2.0017126549425788,1.9427058735651113,0.05797202943000496,2.024554115739196,0.08419553597674362,1.8689230834240809,0.07564184676067345,1.0610153653467416,1.0882007930067046,0.05303206679255311,0.004949670377129984,0.004981283277773107,0.0003583955425558371,4.52343325257397e-05,0.00023916125511745602,0.000499187175529107,0.0009642808704748808,0.03299134828354319,0.21816111915576913,0.9695564549433611,1.1168622261373304
neutral_atom,71.42816148937501,74.46359861765961,3.340298580904162,0.9009014908293711,0.8858778908738136,0.03244764589792047,0.8529826437414336,0.0332196110724682,0.9428591549226705,0.05363394224194978,2.668943660054326,2.5801069817252222,0.1234170827655815,0.004551706904508662,0.004088706671565097,0.00030795507689818503,0.0023660288449558913,0.0018028327772277356,0.0002932628503808992,0.00011119219092241412,1.5951446745208953,1.504843813308181,0.5451190616568306,0.14591815656108512
neutral_atom,96.92861062302886,93.389878408937,4.050362411843704,2.1114819091143753,2.0408294431606335,0.08674801947665851,2.125070355187505,0.1105461993932236,1.9058137987958916,0.13995046078348303,2.09364758041544,2.0723821364304396,0.05068165615432441,0.0019202567472495025,0.0017129338379507115,0.00012914645326381473,0.0022862170657324465,0.0007755083771860097,8.726065096079609e-05,0.0002602490028532026,1.5245981941760962,0.6445655774541068,0.19784252246002035,0.3099480200854782
